Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2013,201309,September 2013,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,1495557,,1091200,,,0
HS,2013,201305,May 2013,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,436283,,,0
HS,2013,201304,April 2013,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,167517,,129210,,,0
HS,2013,201310,October 2013,4,0,2,Exports,384,Côte d'Ivoire,,0,World,,,,,,,,,1006,Rice,0,,,,,,1851291,,725888,,,0
HS,2013,201312,December 2013,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8110726,,,0
HS,2013,201311,November 2013,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14458569,,,0
HS,2013,201306,June 2013,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1068510,,633367,,,0
HS,2013,201301,January 2013,4,0,2,Exports,120,Cameroon,,0,World,,,,,,,,,1006,Rice,0,,,,,,15000,,9026,,,0
HS,2013,201304,April 2013,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1952589,,,0
HS,2013,201312,December 2013,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13174026,,,0
HS,2013,201311,November 2013,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,8511750,,4253045,,,0
HS,2013,201310,October 2013,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6889884,,,0
HS,2013,201307,July 2013,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,49927076,,29514531,,,0
HS,2013,201304,April 2013,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,227196,,,0
HS,2013,201309,September 2013,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,2771288,,22455503,,,0
HS,2013,201303,March 2013,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,2500,,3866,,,0
HS,2013,201312,December 2013,4,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,142000,,54081,,,0
HS,2013,201311,November 2013,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,21513,,24148,,,0
HS,2013,201304,April 2013,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,2079860,,1566976,,,0
HS,2013,201308,August 2013,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,971989,,718992,,,0
HS,2013,201310,October 2013,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,246524000,,139448171,,,0
HS,2013,201301,January 2013,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,30917,,50252,,,0
HS,2013,201303,March 2013,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1899583,,1713841,,,0
HS,2013,201302,February 2013,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,60229985,,,0
HS,2013,201310,October 2013,4,0,1,Imports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,1890,,4374,,,0
HS,2013,201301,January 2013,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,10627549,,5797869,,,0
HS,2013,201306,June 2013,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,6740021,,2964722,,,0
HS,2013,201309,September 2013,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1558099,,,0
HS,2013,201304,April 2013,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,785724397,,643168580,,,0
HS,2013,201310,October 2013,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1634693000,,1862282,,,0
HS,2013,201307,July 2013,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,9268,,11322,,,0
HS,2013,201309,September 2013,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,93780,,92172,,,0
HS,2013,201310,October 2013,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,162000,,166167,,,0
HS,2013,201305,May 2013,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1001353,,,0
HS,2013,201303,March 2013,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,3558,,4944,,,0
HS,2013,201301,January 2013,4,0,1,Imports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,326,,617,,,0
HS,2013,201304,April 2013,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,215605086,,,0
HS,2013,201309,September 2013,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,3787440,,3613718,,,0
HS,2013,201309,September 2013,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,136,,268,,,0
HS,2013,201309,September 2013,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,228802000,,140469948,,,0
HS,2013,201312,December 2013,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,891690506,,711478280,,,0
HS,2013,201306,June 2013,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,10204361,,7259962,,,0
HS,2013,201308,August 2013,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1340437,,1852318,,,0
HS,2013,201308,August 2013,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2527491,,2645400,,,0
HS,2013,201303,March 2013,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,60731497,,,0
HS,2013,201311,November 2013,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,9119003,,7019179,,,0
HS,2013,201312,December 2013,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1039724,,771564,,,0
HS,2013,201301,January 2013,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,720,,803,,,0
HS,2013,201308,August 2013,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,389045,,,0
HS,2013,201310,October 2013,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1948636,,,0
HS,2013,201304,April 2013,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,7189276,,9224211,,,0
HS,2013,201306,June 2013,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,138360,,136317,,,0
HS,2013,201312,December 2013,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1664179000,,1853287,,,0
HS,2013,201305,May 2013,4,0,1,Imports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,9597,,21259,,,0
HS,2013,201302,February 2013,4,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1014000,,3987997,,,0
HS,2013,201309,September 2013,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,5172,,6194,,,0
HS,2013,201304,April 2013,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,10180162,,5670433,,,0
HS,2013,201302,February 2013,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,426590,,413066,,,0
HS,2013,201311,November 2013,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,91040,,168988,,,0
HS,2013,201301,January 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,96142774,,42934248,,,0
HS,2013,201305,May 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,272732,,304795,,,0
HS,2013,201302,February 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,19148780,,13475397,,,0
HS,2013,201310,October 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,77971798,,38044750,,,0
HS,2013,201305,May 2013,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,1956,,1870,,,0
HS,2013,201304,April 2013,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,242125,,,0
HS,2013,201310,October 2013,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,258639,,232775,,,0
HS,2013,201305,May 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,166394,,150583,,,0
HS,2013,201312,December 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1950620,,1286871,,,0
HS,2013,201301,January 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1917380,,956879,,,0
HS,2013,201307,July 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,98224,,132765,,,0
HS,2013,201302,February 2013,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,4280,,733645,,,0
HS,2013,201311,November 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1672002,,1156079,,,0
HS,2013,201310,October 2013,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,42198,,62420,,,0
HS,2013,201308,August 2013,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,299861,,,0
HS,2013,201302,February 2013,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1310082,,1639955,,,0
HS,2013,201309,September 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,16196316,,11169011,,,0
HS,2013,201308,August 2013,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,285846,,,0
HS,2013,201312,December 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,84349767,,39243194,,,0
HS,2013,201305,May 2013,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,290706,,,0
HS,2013,201312,December 2013,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3588433,,1810253,,,0
HS,2013,201303,March 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,353506,,404163,,,0
HS,2013,201307,July 2013,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,12744936,,4883207,,,0
HS,2013,201306,June 2013,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,11749120,,8583943,,,0
HS,2013,201306,June 2013,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,43697,,64836,,,0
HS,2013,201306,June 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,16558668,,11254381,,,0
HS,2013,201312,December 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,89322,,115422,,,0
HS,2013,201310,October 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,1277293,,1003235,,,0
HS,2013,201305,May 2013,4,0,2,Exports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,100,,1155,,,0
HS,2013,201309,September 2013,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,410,,765,,,0
HS,2013,201302,February 2013,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,85306,,81871,,,0
HS,2013,201304,April 2013,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,20000,,25584,,,0
HS,2013,201304,April 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,995877,,665205,,,0
HS,2013,201301,January 2013,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,183483,,151747,,,0
HS,2013,201301,January 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,182400,,202994,,,0
HS,2013,201308,August 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,9916625,,6761707,,,0
HS,2013,201309,September 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,68024040,,32951783,,,0
HS,2013,201311,November 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,115544,,141407,,,0
HS,2013,201311,November 2013,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,426530,,,0
HS,2013,201311,November 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1454358,,875342,,,0
HS,2013,201306,June 2013,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,77318590,,35283275,,,0
HS,2013,201302,February 2013,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,3285459,,3108410,,,0
HS,2013,201307,July 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,473234,,,0
HS,2013,201308,August 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1959479,,1372008,,,0
HS,2013,201305,May 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,2396311,,1303822,,,0
HS,2013,201301,January 2013,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3440,,8542,,,0
HS,2013,201311,November 2013,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,958537,,1005898,,,0
HS,2013,201310,October 2013,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1214452,,,0
HS,2013,201303,March 2013,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5764034,,,0
HS,2013,201304,April 2013,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,210850,,,0
HS,2013,201311,November 2013,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,48775004,,36676422,,,0
HS,2013,201310,October 2013,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7611374,,,0
HS,2013,201302,February 2013,4,0,1,Imports,678,Sao Tome and Principe,,0,World,,,,,,,,,1006,Rice,0,,,,,,22624,,16914,,,0
HS,2013,201305,May 2013,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,191101,,,0
HS,2013,201305,May 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,6408,,8163,,,0
HS,2013,201303,March 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,113848789,,44898199,,,0
HS,2013,201311,November 2013,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6774030,,,0
HS,2013,201309,September 2013,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,776429,,886556,,,0
HS,2013,201312,December 2013,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,2002473,,1718096,,,0
HS,2013,201304,April 2013,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4764147,,2086502,,,0
HS,2013,201305,May 2013,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,677165,,553249,,,0
HS,2013,201308,August 2013,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,14524,,7926,,,0
HS,2013,201305,May 2013,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6667,,12857,,,0
HS,2013,201304,April 2013,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,30899636,,,0
HS,2013,201307,July 2013,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1330,,3339,,,0
HS,2013,201308,August 2013,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5649075,,2523943,,,0
HS,2013,201304,April 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,60852254,,27473674,,,0
HS,2013,201312,December 2013,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1999748,,1716641,,,0
HS,2013,201306,June 2013,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5884548,,,0
HS,2013,201310,October 2013,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,10283038,,4150695,,,0
HS,2013,201309,September 2013,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6781358,,,0
HS,2013,201304,April 2013,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,31942,,39624,,,0
HS,2013,201308,August 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,3470,,3200,,,0
HS,2013,201303,March 2013,4,0,1,Imports,678,Sao Tome and Principe,,0,World,,,,,,,,,1006,Rice,0,,,,,,151637,,135445,,,0
HS,2013,201307,July 2013,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,30442887,,,0
HS,2013,201311,November 2013,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,27915312,,,0
HS,2013,201312,December 2013,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29211078,,,0
HS,2013,201304,April 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,2110,,2632,,,0
HS,2013,201301,January 2013,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,46414137,,41911816,,,0
HS,2013,201308,August 2013,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,2434505,,4572459,,,0
HS,2013,201311,November 2013,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,193270,,,0
HS,2013,201311,November 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,123516022,,51036985,,,0
HS,2013,201301,January 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,40922026,,19161831,,,0
HS,2013,201307,July 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,4516,,6364,,,0
HS,2013,201303,March 2013,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,781470,,,0
HS,2013,201302,February 2013,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,10044,,19017,,,0
HS,2013,201302,February 2013,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4691155,,1815302,,,0
HS,2013,201304,April 2013,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,8749522,,3733037,,,0
HS,2013,201303,March 2013,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,23670508,,10604069,,,0
HS,2013,201306,June 2013,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,4104435,,6731911,,,0
HS,2013,201308,August 2013,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1819038,,1270612,,,0
HS,2013,201301,January 2013,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29508130,,,0
HS,2013,201301,January 2013,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,411081341,,,0
HS,2013,201309,September 2013,4,0,1,Imports,410,Rep. of Korea,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,27301477,,,0
HS,2013,201308,August 2013,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,618947,,418126,,,0
HS,2013,201309,September 2013,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,854421,,,0
HS,2013,201301,January 2013,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,2109963,,3198739,,,0
HS,2013,201311,November 2013,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,278501,,272664,,,0
HS,2013,201311,November 2013,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,151817,,158578,,,0
HS,2013,201307,July 2013,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1992651,,3018144,,,0
HS,2013,201307,July 2013,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,145788,,141443,,,0
HS,2013,201306,June 2013,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,487604,,413883,,,0
HS,2013,201312,December 2013,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1019767,,784672,,,0
HS,2013,201312,December 2013,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,772327,,,0
HS,2013,201312,December 2013,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,64,,226,,,0
HS,2013,201303,March 2013,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1393834,,2097927,,,0
HS,2013,201305,May 2013,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3369673,,,0
HS,2013,201310,October 2013,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,69185401,,,0
HS,2013,201303,March 2013,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,14880,,21510,,,0
HS,2013,201305,May 2013,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,122874150,,,0
HS,2013,201312,December 2013,4,0,1,Imports,410,Rep. of Korea,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,32519427,,,0
HS,2013,201302,February 2013,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,319337209,,,0
HS,2013,201312,December 2013,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,650630,,721972,,,0
HS,2013,201311,November 2013,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,130000,,58418,,,0
HS,2013,201311,November 2013,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20579504,,,0
HS,2013,201311,November 2013,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1209217,,,0
HS,2013,201306,June 2013,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19004742,,,0
HS,2013,201309,September 2013,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,12909451,,,0
HS,2013,201304,April 2013,4,0,1,Imports,410,Rep. of Korea,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,51962020,,,0
HS,2013,201311,November 2013,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1352828,,948620,,,0
HS,2013,201303,March 2013,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,387030,,351821,,,0
HS,2013,201306,June 2013,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1645889,,2573720,,,0
HS,2013,201308,August 2013,4,0,1,Imports,410,Rep. of Korea,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,42642694,,,0
HS,2013,201307,July 2013,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,537514,,341891,,,0
HS,2013,201310,October 2013,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,321733,,318026,,,0
HS,2013,201303,March 2013,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14890373,,,0
HS,2013,201312,December 2013,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,241327683,,,0
HS,2013,201303,March 2013,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,22000,,42661,,,0
HS,2013,201311,November 2013,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,82093739,,,0
HS,2013,201311,November 2013,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,144457661,,,0
HS,2013,201301,January 2013,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,383435,,376685,,,0
HS,2013,201310,October 2013,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,238820,,244544,,,0
HS,2013,201308,August 2013,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,128110,,136159,,,0
HS,2013,201305,May 2013,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,160,,211,,,0
HS,2013,201308,August 2013,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3009883,,,0
HS,2013,201304,April 2013,4,0,2,Exports,410,Rep. of Korea,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,389421,,,0
HS,2013,201310,October 2013,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,15039802,,,0
