Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201005,May 2010,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,3965478,,2246943,,,0
HS,2010,201005,May 2010,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5306815,,,0
HS,2010,201005,May 2010,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,73030,,,0
HS,2010,201005,May 2010,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,45851061,,,0
HS,2010,201005,May 2010,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,107380,,108063,,,0
HS,2010,201005,May 2010,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,8000,,405,,,0
HS,2010,201005,May 2010,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,22969285,,,0
HS,2010,201005,May 2010,4,0,1,Imports,108,Burundi,,0,World,,,,,,,,,1006,Rice,0,,,,,,1012500,,428272,,,0
HS,2010,201006,June 2010,4,0,1,Imports,108,Burundi,,0,World,,,,,,,,,1006,Rice,0,,,,,,31540000,,6528505,,,0
HS,2010,201006,June 2010,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,175916,,,0
HS,2010,201006,June 2010,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,257896,,217027,,,0
HS,2010,201006,June 2010,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,4053,,5375,,,0
HS,2010,201006,June 2010,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,792,,,0
HS,2010,201006,June 2010,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2690541,,,0
HS,2010,201006,June 2010,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,365836,,313169,,,0
HS,2010,201006,June 2010,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5514216,,,0
HS,2010,201006,June 2010,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,802530,,530579,,,0
HS,2010,201006,June 2010,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19659931,,,0
HS,2010,201006,June 2010,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,317087,,,0
HS,2010,201006,June 2010,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,105332,,103552,,,0
HS,2010,201006,June 2010,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,51617674,,,0
HS,2010,201006,June 2010,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5093410,,2826477,,,0
HS,2010,201007,July 2010,4,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,6,,11,,,0
HS,2010,201007,July 2010,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3144625,,,0
HS,2010,201007,July 2010,4,0,3,Re-exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,6,,11,,,0
HS,2010,201004,April 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,43887382,,21042277,,,0
HS,2010,201004,April 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,428233,,155516,,,0
HS,2010,201004,April 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,381548,,105100,,,0
HS,2010,201004,April 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5568245,,,0
HS,2010,201004,April 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,400592,,,0
HS,2010,201004,April 2010,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,12582232,,6878110,,,0
HS,2010,201004,April 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6511,,16888,,,0
HS,2010,201004,April 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,26494976,,17968296,,,0
HS,2010,201004,April 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,5287034,,5035802,,,0
HS,2010,201005,May 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,5904178,,2387720,,,0
HS,2010,201005,May 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,2854722,,1183034,,,0
HS,2010,201005,May 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,875428,,568351,,,0
HS,2010,201005,May 2010,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,26958,,46824,,,0
HS,2010,201005,May 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4727346,,,0
HS,2010,201005,May 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,45526480,,21243047,,,0
HS,2010,201005,May 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,8454265,,7629709,,,0
HS,2010,201005,May 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,417630,,,0
HS,2010,201005,May 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,68866255,,33719174,,,0
HS,2010,201005,May 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,10321425,,6987901,,,0
HS,2010,201005,May 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,19954,,16795,,,0
HS,2010,201005,May 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,71930000,,60229178,,,0
HS,2010,201005,May 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5001391,,,0
HS,2010,201005,May 2010,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,90000,,35414,,,0
HS,2010,201005,May 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12241,,934,,,0
HS,2010,201005,May 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20808927,,,0
HS,2010,201005,May 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,447208,,,0
HS,2010,201005,May 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,991619,,885179,,,0
HS,2010,201005,May 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,138090,,151796,,,0
HS,2010,201005,May 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,688172,,545221,,,0
HS,2010,201005,May 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,160602,,,0
HS,2010,201005,May 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,275900,,171845,,,0
HS,2010,201005,May 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,34236237,,25958149,,,0
HS,2010,201005,May 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,30736771,,17849691,,,0
HS,2010,201005,May 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1888148,,2582949,,,0
HS,2010,201005,May 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3495916,,1343211,,,0
HS,2010,201005,May 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,31842074,,11623651,,,0
HS,2010,201005,May 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,275900,,171845,,,0
HS,2010,201005,May 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,650772,,429928,,,0
HS,2010,201005,May 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,11875,,27239,,,0
HS,2010,201005,May 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3234192,,,0
HS,2010,201005,May 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,34824360,,14333906,,,0
HS,2010,201006,June 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4751931,,,0
HS,2010,201006,June 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,717619,,,0
HS,2010,201006,June 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,17869570,,7244491,,,0
HS,2010,201006,June 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5186553,,,0
HS,2010,201006,June 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,57588178,,20867405,,,0
HS,2010,201006,June 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,95597000,,75295698,,,0
HS,2010,201006,June 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,72900,,142323,,,0
HS,2010,201006,June 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,30132,,27057,,,0
HS,2010,201006,June 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,7026476,,4596220,,,0
HS,2010,201006,June 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,860439,,802490,,,0
HS,2010,201006,June 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3935508,,,0
HS,2010,201006,June 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,7577610,,2769379,,,0
HS,2010,201006,June 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1910433,,2629706,,,0
HS,2010,201006,June 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,8241272,,7029745,,,0
HS,2010,201006,June 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,1036630,,645536,,,0
HS,2010,201006,June 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,41119901,,15972771,,,0
HS,2010,201006,June 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20287443,,,0
HS,2010,201006,June 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,119000,,81716,,,0
HS,2010,201006,June 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,1017768,,650750,,,0
HS,2010,201006,June 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,155041,,111585,,,0
HS,2010,201006,June 2010,4,0,4,Re-imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,85500,,43829,,,0
HS,2010,201006,June 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,529000,,888063,,,0
HS,2010,201006,June 2010,4,0,2,Exports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3000000,,2398718,,,0
HS,2010,201006,June 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,50915780,,25374563,,,0
HS,2010,201006,June 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,18257841,,13802570,,,0
HS,2010,201006,June 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,8306,,15208,,,0
HS,2010,201006,June 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,119000,,81716,,,0
HS,2010,201006,June 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,28031580,,15404746,,,0
HS,2010,201006,June 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,2321457,,780445,,,0
HS,2010,201006,June 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,8790,,9974,,,0
HS,2010,201006,June 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,723119,,514172,,,0
HS,2010,201006,June 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,25173450,,12735714,,,0
HS,2010,201007,July 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,10253104,,9705305,,,0
HS,2010,201007,July 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2897546,,,0
HS,2010,201007,July 2010,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14,,20389,,,0
HS,2010,201007,July 2010,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,9562,,13651,,,0
HS,2010,201007,July 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,1650,,1365,,,0
HS,2010,201007,July 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,89140610,,37049759,,,0
HS,2010,201007,July 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,177483,,169774,,,0
HS,2010,201007,July 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4186971,,1501138,,,0
HS,2010,201007,July 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,51744854,,28753157,,,0
HS,2010,201007,July 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,984289,,,0
HS,2010,201007,July 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4480586,,,0
HS,2010,201007,July 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,552149,,450963,,,0
HS,2010,201007,July 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,796925,,,0
HS,2010,201007,July 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,120749,,17163,,,0
HS,2010,201007,July 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,65670793,,29779234,,,0
HS,2010,201007,July 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,19596410,,10841692,,,0
HS,2010,201007,July 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,66000,,65935,,,0
HS,2010,201007,July 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20614993,,,0
HS,2010,201007,July 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,11834,,29155,,,0
HS,2010,201007,July 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,843911,,529582,,,0
HS,2010,201007,July 2010,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20701955,,,0
HS,2010,201007,July 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,36621659,,12152155,,,0
HS,2010,201007,July 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,66000,,65935,,,0
HS,2010,201007,July 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4609518,,,0
HS,2010,201007,July 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,167139,,,0
HS,2010,201007,July 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,82680842,,40065266,,,0
HS,2010,201007,July 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,11467706,,4442164,,,0
HS,2010,201007,July 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1754327,,2104399,,,0
HS,2010,201007,July 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,7831606,,4827240,,,0
HS,2010,201007,July 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,822293,,441248,,,0
HS,2010,201007,July 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5178955,,1895609,,,0
HS,2010,201007,July 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,51726391,,,0
HS,2010,201007,July 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,876518,,951121,,,0
HS,2010,201008,August 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,40918187,,13547787,,,0
HS,2010,201008,August 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,14722375,,12052588,,,0
HS,2010,201008,August 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,5914445,,3665826,,,0
HS,2010,201008,August 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3376267,,,0
HS,2010,201008,August 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,43477899,,19725776,,,0
HS,2010,201008,August 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,202413,,66663,,,0
HS,2010,201008,August 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,949710,,911842,,,0
HS,2010,201008,August 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,13395305,,7682210,,,0
HS,2010,201008,August 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,184774,,,0
HS,2010,201008,August 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,10184,,22105,,,0
HS,2010,201008,August 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,845887,,519958,,,0
HS,2010,201008,August 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1714861,,2165860,,,0
HS,2010,201008,August 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,53840877,,,0
HS,2010,201008,August 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,400000,,268700,,,0
HS,2010,201008,August 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18249390,,,0
HS,2010,201008,August 2010,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,17352100,,,0
HS,2010,201008,August 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,465724,,366121,,,0
HS,2010,201008,August 2010,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,43691,,56330,,,0
HS,2010,201008,August 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,763188,,,0
HS,2010,201008,August 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5964442,,,0
HS,2010,201008,August 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,400000,,268700,,,0
HS,2010,201008,August 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4996676,,1674226,,,0
HS,2010,201008,August 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,9430,,8535,,,0
HS,2010,201008,August 2010,4,0,2,Exports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,15000,,3300,,,0
HS,2010,201008,August 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,19269126,,12865832,,,0
HS,2010,201008,August 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5741654,,,0
HS,2010,201008,August 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,14966443,,5337331,,,0
HS,2010,201008,August 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,3956391,,1435308,,,0
HS,2010,201008,August 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,72002722,,34460220,,,0
HS,2010,201008,August 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2126525,,,0
HS,2010,201008,August 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,739717,,466680,,,0
HS,2010,201008,August 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,51542,,72138,,,0
HS,2010,201008,August 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,55960354,,21490479,,,0
HS,2010,201009,September 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4659498,,1587242,,,0
HS,2010,201009,September 2010,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18155315,,,0
HS,2010,201009,September 2010,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,641232,,442010,,,0
HS,2010,201009,September 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,680074,,401603,,,0
HS,2010,201009,September 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,143303,,137624,,,0
HS,2010,201009,September 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,2061286,,2708813,,,0
HS,2010,201009,September 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,439143,,79542,,,0
HS,2010,201009,September 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,13590489,,11183081,,,0
HS,2010,201009,September 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,28690426,,14007143,,,0
HS,2010,201009,September 2010,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,6175,,3596,,,0
HS,2010,201009,September 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,930466,,862997,,,0
HS,2010,201009,September 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,32580347,,20893451,,,0
HS,2010,201009,September 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,22615812,,11672088,,,0
HS,2010,201009,September 2010,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,34619,,60345,,,0
HS,2010,201009,September 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,29867734,,9711835,,,0
HS,2010,201009,September 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,5464,,20732,,,0
HS,2010,201009,September 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,9640970,,5861652,,,0
HS,2010,201009,September 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,7711300,,2949456,,,0
HS,2010,201009,September 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,617594,,528692,,,0
HS,2010,201009,September 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,66000,,61294,,,0
HS,2010,201009,September 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29286913,,,0
HS,2010,201009,September 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,437636,,,0
HS,2010,201009,September 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7443277,,,0
HS,2010,201009,September 2010,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,62789159,,29756424,,,0
HS,2010,201009,September 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23278812,,,0
HS,2010,201009,September 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6165948,,,0
HS,2010,201009,September 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,66000,,61294,,,0
HS,2010,201009,September 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,163659,,,0
HS,2010,201009,September 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4101969,,,0
HS,2010,201009,September 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11989144,,,0
HS,2010,201009,September 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,81365428,,32322103,,,0
HS,2010,201009,September 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,1411891,,653202,,,0
