Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2011,201102,February 2011,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,24423,,31420,,,0
HS,2011,201102,February 2011,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,744075,,,0
HS,2011,201102,February 2011,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8652893,,,0
HS,2011,201102,February 2011,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,178532407,,,0
HS,2011,201102,February 2011,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,2836496,,1875200,,,0
HS,2011,201106,June 2011,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,4139706,,4330808,,,0
HS,2011,201106,June 2011,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,9256,,17141,,,0
HS,2011,201106,June 2011,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,895061,,819163,,,0
HS,2011,201106,June 2011,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,78141629,,,0
HS,2011,201106,June 2011,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,95324,,112291,,,0
HS,2011,201106,June 2011,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,4995550,,6119803,,,0
HS,2011,201107,July 2011,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,3890901,,4337232,,,0
HS,2011,201107,July 2011,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,68097517,,29646925,,,0
HS,2011,201107,July 2011,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,152268,,,0
HS,2011,201107,July 2011,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,3813218,,1701059,,,0
HS,2011,201107,July 2011,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,53180333,,31980007,,,0
HS,2011,201107,July 2011,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,18133961,,20126097,,,0
HS,2011,201107,July 2011,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,12101228,,7819525,,,0
HS,2011,201107,July 2011,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5820891,,3216884,,,0
HS,2011,201107,July 2011,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,50816,,51812,,,0
HS,2011,201107,July 2011,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,95769566,,47356896,,,0
HS,2011,201107,July 2011,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,2679062,,3324336,,,0
HS,2011,201107,July 2011,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,572795,,,0
HS,2011,201107,July 2011,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,49614000,,34524709,,,0
HS,2011,201107,July 2011,4,0,2,Exports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,42000,,49146,,,0
HS,2011,201107,July 2011,4,0,1,Imports,533,Aruba,,0,World,,,,,,,,,1006,Rice,0,,,,,,84301,,92122,,,0
HS,2011,201107,July 2011,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1088209,,1209073,,,0
HS,2011,201107,July 2011,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,492981,,514926,,,0
HS,2011,201107,July 2011,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,29610,,39007,,,0
HS,2011,201107,July 2011,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6184785,,,0
HS,2011,201107,July 2011,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,21000,,23068,,,0
HS,2011,201107,July 2011,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,37645,,41389,,,0
HS,2011,201107,July 2011,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,21000,,23068,,,0
HS,2011,201107,July 2011,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,142496699,,62595572,,,0
HS,2011,201107,July 2011,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,43000,,10156,,,0
HS,2011,201108,August 2011,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,68408702,,29636386,,,0
HS,2011,201108,August 2011,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,56549114,,34552617,,,0
HS,2011,201108,August 2011,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,17380,,21678,,,0
HS,2011,201108,August 2011,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4975601,,,0
HS,2011,201108,August 2011,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,11968,,22068,,,0
HS,2011,201108,August 2011,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3169751,,1238168,,,0
HS,2011,201108,August 2011,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,186717,,,0
HS,2011,201108,August 2011,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,662345,,745362,,,0
HS,2011,201108,August 2011,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,97070981,,47679637,,,0
HS,2011,201108,August 2011,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,879301,,851517,,,0
HS,2011,201108,August 2011,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,4152196,,4476666,,,0
HS,2011,201108,August 2011,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,2827801,,16517929,,,0
HS,2011,201108,August 2011,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,322170,,,0
HS,2011,201108,August 2011,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,10000,,1600,,,0
HS,2011,201108,August 2011,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,21130576,,13806145,,,0
HS,2011,201108,August 2011,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,86112000,,66170408,,,0
HS,2011,201106,June 2011,4,0,1,Imports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,154345729,,432268448,,,0
HS,2011,201106,June 2011,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,219,,261,,,0
HS,2011,201106,June 2011,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,227505,,143114,,,0
HS,2011,201106,June 2011,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,898627,,799702,,,0
HS,2011,201106,June 2011,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1500769,,,0
HS,2011,201106,June 2011,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,11288649,,3643348,,,0
HS,2011,201106,June 2011,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,253068,,223491,,,0
HS,2011,201106,June 2011,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,5400,,9410,,,0
HS,2011,201106,June 2011,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,1245961,,725060,,,0
HS,2011,201106,June 2011,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,552701,,,0
HS,2011,201106,June 2011,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,6070089,,3384367,,,0
HS,2011,201106,June 2011,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,484060,,527230,,,0
HS,2011,201107,July 2011,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,720923,,457788,,,0
HS,2011,201107,July 2011,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,17641,,9957,,,0
HS,2011,201107,July 2011,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,672009,,678222,,,0
HS,2011,201107,July 2011,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,2066336,,609895,,,0
HS,2011,201107,July 2011,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,3939517,,2412331,,,0
HS,2011,201107,July 2011,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,12340,,11486,,,0
HS,2011,201107,July 2011,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,18073,,36378,,,0
HS,2011,201107,July 2011,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,9781648,,5609774,,,0
HS,2011,201107,July 2011,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,8000,,2800,,,0
HS,2011,201107,July 2011,4,0,1,Imports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1411146,,7522718,,,0
HS,2011,201107,July 2011,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4443136,,,0
HS,2011,201107,July 2011,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,15290871,,7255523,,,0
HS,2011,201107,July 2011,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,476594,,438074,,,0
HS,2011,201107,July 2011,4,0,2,Exports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,66071,,56192,,,0
HS,2011,201107,July 2011,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,70930829,,29385255,,,0
HS,2011,201107,July 2011,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1770666,,2500431,,,0
HS,2011,201107,July 2011,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,649260,,339873,,,0
HS,2011,201107,July 2011,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1127769,,,0
HS,2011,201107,July 2011,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,242580,,173422,,,0
HS,2011,201107,July 2011,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,3297438,,1473844,,,0
HS,2011,201107,July 2011,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,441100,,586678,,,0
HS,2011,201107,July 2011,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,1027709,,632755,,,0
HS,2011,201107,July 2011,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,126174,,143261,,,0
HS,2011,201107,July 2011,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,14789385,,7047226,,,0
HS,2011,201107,July 2011,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,23944,,31991,,,0
HS,2011,201108,August 2011,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,409964,,419121,,,0
HS,2011,201108,August 2011,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,27081,,32163,,,0
HS,2011,201108,August 2011,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,12938918,,5659851,,,0
HS,2011,201108,August 2011,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,97037,,83524,,,0
HS,2011,201108,August 2011,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,23100,,7172,,,0
HS,2011,201108,August 2011,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3331276,,,0
HS,2011,201108,August 2011,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,3000,,3130,,,0
HS,2011,201108,August 2011,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,111651244,,48808532,,,0
HS,2011,201108,August 2011,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,8163067,,4977555,,,0
HS,2011,201101,January 2011,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,105232,,87695,,,0
HS,2011,201101,January 2011,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1687721,,1959459,,,0
HS,2011,201101,January 2011,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4515680,,,0
HS,2011,201101,January 2011,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2117646,,,0
HS,2011,201101,January 2011,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,33225612,,,0
HS,2011,201101,January 2011,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3338700,,1657548,,,0
HS,2011,201101,January 2011,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,58804685,,48932854,,,0
HS,2011,201101,January 2011,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,25,,353000,,,0
HS,2011,201101,January 2011,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,31379807,,31493000,,,0
HS,2011,201101,January 2011,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,19284,,22383,,,0
HS,2011,201101,January 2011,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,68497,,,0
HS,2011,201101,January 2011,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2115155,,,0
HS,2011,201101,January 2011,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,446620,,293528,,,0
HS,2011,201101,January 2011,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,2799631,,4013271,,,0
HS,2011,201101,January 2011,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13474308,,,0
HS,2011,201101,January 2011,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6736000,,,0
HS,2011,201101,January 2011,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1103200,,2167927,,,0
HS,2011,201101,January 2011,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1000,,,0
HS,2011,201101,January 2011,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4993086,,,0
HS,2011,201101,January 2011,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2363464,,,0
HS,2011,201102,February 2011,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2301030,,,0
HS,2011,201102,February 2011,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,39194769,,,0
HS,2011,201102,February 2011,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7370000,,,0
HS,2011,201102,February 2011,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1209615,,,0
HS,2011,201102,February 2011,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,26121,,35975,,,0
HS,2011,201102,February 2011,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3109924,,,0
HS,2011,201102,February 2011,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6630589,,,0
HS,2011,201102,February 2011,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,33954,,79234,,,0
HS,2011,201102,February 2011,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,4389904,,5212951,,,0
HS,2011,201102,February 2011,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,25,,384000,,,0
HS,2011,201102,February 2011,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1111684,,808743,,,0
HS,2011,201102,February 2011,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4266323,,,0
HS,2011,201102,February 2011,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,45295611,,40056691,,,0
HS,2011,201102,February 2011,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,17597380,,12717000,,,0
HS,2011,201102,February 2011,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,5578800,,2764482,,,0
HS,2011,201102,February 2011,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,424202,,,0
HS,2011,201102,February 2011,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1292860,,1698750,,,0
HS,2011,201102,February 2011,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,36743,,,0
HS,2011,201102,February 2011,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18392260,,,0
HS,2011,201103,March 2011,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1366176,,,0
HS,2011,201103,March 2011,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2966698,,,0
HS,2011,201103,March 2011,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,102731,,127921,,,0
HS,2011,201103,March 2011,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,883900,,703815,,,0
HS,2011,201103,March 2011,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,628774,,,0
HS,2011,201103,March 2011,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,4503735,,5816653,,,0
HS,2011,201103,March 2011,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2867093,,,0
HS,2011,201105,May 2011,4,0,2,Exports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,140,,253,,,0
HS,2011,201105,May 2011,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,917612,,583909,,,0
HS,2011,201105,May 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,83911156,,31882688,,,0
HS,2011,201105,May 2011,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,791032,,,0
HS,2011,201105,May 2011,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,80003,,,0
HS,2011,201105,May 2011,4,0,1,Imports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,113754847,,108905198,,,0
HS,2011,201105,May 2011,4,0,3,Re-exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,33996485,,33214358,,,0
HS,2011,201105,May 2011,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,525880,,444530,,,0
HS,2011,201105,May 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8687114,,6214327,,,0
HS,2011,201105,May 2011,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,176804391,,98426450,,,0
HS,2011,201105,May 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,140039,,266772,,,0
HS,2011,201105,May 2011,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,13195347,,8406698,,,0
HS,2011,201105,May 2011,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,496006,,416705,,,0
HS,2011,201105,May 2011,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1657188,,,0
HS,2011,201105,May 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,46148235,,40027603,,,0
HS,2011,201105,May 2011,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,11246445,,2463185,,,0
HS,2011,201105,May 2011,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,6011622,,4789212,,,0
HS,2011,201105,May 2011,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,33011234,,23984210,,,0
HS,2011,201105,May 2011,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,603000,,142790,,,0
HS,2011,201105,May 2011,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,859,,1167,,,0
HS,2011,201105,May 2011,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,859,,1167,,,0
HS,2011,201105,May 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,493274,,,0
HS,2011,201105,May 2011,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2153461,,,0
HS,2011,201105,May 2011,4,0,2,Exports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,5443000,,2652985,,,0
HS,2011,201105,May 2011,4,0,2,Exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,34354697,,33340657,,,0
HS,2011,201105,May 2011,4,0,2,Exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,2266,,2325,,,0
HS,2011,201105,May 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,7253,,27388,,,0
HS,2011,201106,June 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,60613777,,24824637,,,0
HS,2011,201106,June 2011,4,0,2,Exports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,200,,202,,,0
HS,2011,201106,June 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,12738,,6435,,,0
HS,2011,201106,June 2011,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,35793502,,12862840,,,0
HS,2011,201106,June 2011,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,200,,154,,,0
HS,2011,201106,June 2011,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,200,,154,,,0
HS,2011,201106,June 2011,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,300000,,68910,,,0
HS,2011,201106,June 2011,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,26920955,,,0
HS,2011,201106,June 2011,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,281444,,,0
HS,2011,201106,June 2011,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,200006588,,102388201,,,0
HS,2011,201106,June 2011,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20319771,,,0
HS,2011,201106,June 2011,4,0,2,Exports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,4,,18,,,0
HS,2011,201106,June 2011,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,116188,,108497,,,0
HS,2011,201106,June 2011,4,0,3,Re-exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,36140457,,34281514,,,0
HS,2011,201106,June 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,369095,,,0
HS,2011,201106,June 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8882945,,6090327,,,0
HS,2011,201106,June 2011,4,0,1,Imports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,104447097,,100779119,,,0
HS,2011,201106,June 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,57877,,117122,,,0
HS,2011,201106,June 2011,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,260653,,,0
HS,2011,201106,June 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,15826248,,18369703,,,0
HS,2011,201108,August 2011,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4244438,,1933692,,,0
HS,2011,201108,August 2011,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,5634310,,6066218,,,0
HS,2011,201108,August 2011,4,0,1,Imports,533,Aruba,,0,World,,,,,,,,,1006,Rice,0,,,,,,144718,,144199,,,0
HS,2011,201108,August 2011,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,89520,,69861,,,0
HS,2011,201108,August 2011,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,16885,,21007,,,0
