Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2012,201207,July 2012,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,18185261,,15130953,,,0
HS,2012,201204,April 2012,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2195116,,,0
HS,2012,201206,June 2012,4,0,1,Imports,533,Aruba,,0,World,,,,,,,,,1006,Rice,0,,,,,,63223,,70991,,,0
HS,2012,201205,May 2012,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,8056602,,5094830,,,0
HS,2012,201209,September 2012,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,2995732,,1908211,,,0
HS,2012,201203,March 2012,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,8747580,,5102309,,,0
HS,2012,201201,January 2012,4,0,2,Exports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,28760,,13172,,,0
HS,2012,201203,March 2012,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,110747,,119841,,,0
HS,2012,201208,August 2012,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,332537,,307265,,,0
HS,2012,201206,June 2012,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,3138836,,4508063,,,0
HS,2012,201209,September 2012,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1906551,,,0
HS,2012,201211,November 2012,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,18651637,,12402959,,,0
HS,2012,201207,July 2012,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3175681,,,0
HS,2012,201206,June 2012,4,0,2,Exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,140,,237,,,0
HS,2012,201211,November 2012,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,44057,,53089,,,0
HS,2012,201207,July 2012,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,732228,,621292,,,0
HS,2012,201206,June 2012,4,0,3,Re-exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,140,,237,,,0
HS,2012,201202,February 2012,4,0,3,Re-exports,48,Bahrain,,0,World,,,,,,,,,1006,Rice,0,,,,,,59890,,79544,,,0
HS,2012,201201,January 2012,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,4660468,,1960577,,,0
HS,2012,201208,August 2012,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1195241,,712283,,,0
HS,2012,201206,June 2012,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,252546,,248266,,,0
HS,2012,201207,July 2012,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6977,,,0
HS,2012,201204,April 2012,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1508220,,,0
HS,2012,201205,May 2012,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,762072,,586839,,,0
HS,2012,201206,June 2012,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1721097,,,0
HS,2012,201203,March 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6838000,,,0
HS,2012,201205,May 2012,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,4038207,,1615143,,,0
HS,2012,201207,July 2012,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,11491883,,6220600,,,0
HS,2012,201201,January 2012,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,727754,,555240,,,0
HS,2012,201207,July 2012,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1536375,,1899743,,,0
HS,2012,201201,January 2012,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3372886,,1684959,,,0
HS,2012,201206,June 2012,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,68453,,136260,,,0
HS,2012,201204,April 2012,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1643270,,1513567,,,0
HS,2012,201207,July 2012,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,19258,,31840,,,0
HS,2012,201207,July 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8196000,,,0
HS,2012,201201,January 2012,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,519106,,465987,,,0
HS,2012,201203,March 2012,4,0,2,Exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,1675,,2411,,,0
HS,2012,201210,October 2012,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,22386999,,16001960,,,0
HS,2012,201204,April 2012,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1041925,,670009,,,0
HS,2012,201203,March 2012,4,0,3,Re-exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,1670,,2402,,,0
HS,2012,201207,July 2012,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,11316569,,5885479,,,0
HS,2012,201211,November 2012,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14213,,,0
HS,2012,201204,April 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9033000,,,0
HS,2012,201202,February 2012,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,19352185,,20730796,,,0
HS,2012,201209,September 2012,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2124766,,,0
HS,2012,201211,November 2012,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,979185,,563747,,,0
HS,2012,201201,January 2012,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,17814999,,20944211,,,0
HS,2012,201201,January 2012,4,0,2,Exports,48,Bahrain,,0,World,,,,,,,,,1006,Rice,0,,,,,,1780,,3166,,,0
HS,2012,201209,September 2012,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6039,,11676,,,0
HS,2012,201209,September 2012,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1170282,,752930,,,0
HS,2012,201206,June 2012,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1676,,2627,,,0
HS,2012,201203,March 2012,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1281239,,798919,,,0
HS,2012,201212,December 2012,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1086271,,710223,,,0
HS,2012,201203,March 2012,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5000,,,0
HS,2012,201212,December 2012,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,33942,,36242,,,0
HS,2012,201207,July 2012,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,711181,,487006,,,0
HS,2012,201205,May 2012,4,0,4,Re-imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,8450,,12769,,,0
HS,2012,201211,November 2012,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1610594,,2190725,,,0
HS,2012,201205,May 2012,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,218669441,,5934005,,,0
HS,2012,201204,April 2012,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,994202,,717339,,,0
HS,2012,201206,June 2012,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,38587,,5873,,,0
HS,2012,201211,November 2012,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5198641,,4614609,,,0
HS,2012,201201,January 2012,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,13766563,,16006577,,,0
HS,2012,201212,December 2012,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,47698910,,37160736,,,0
HS,2012,201210,October 2012,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,410323,,370367,,,0
HS,2012,201201,January 2012,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,157825973,,77588877,,,0
HS,2012,201201,January 2012,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,50767820,,40009773,,,0
HS,2012,201204,April 2012,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,746825,,,0
HS,2012,201202,February 2012,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,193986975,,,0
HS,2012,201211,November 2012,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1501812,,,0
HS,2012,201208,August 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,116396,,117548,,,0
HS,2012,201211,November 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,173402,,171951,,,0
HS,2012,201202,February 2012,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,40990,,49379,,,0
HS,2012,201204,April 2012,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,26900,,30558,,,0
HS,2012,201204,April 2012,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5607757,,,0
HS,2012,201203,March 2012,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,138885136,,64099991,,,0
HS,2012,201202,February 2012,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4599148,,,0
HS,2012,201205,May 2012,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,174780139,,,0
HS,2012,201203,March 2012,4,0,2,Exports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,34,,,0
HS,2012,201210,October 2012,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,68530,,65765,,,0
HS,2012,201210,October 2012,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,165675774,,,0
HS,2012,201211,November 2012,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,39195,,45768,,,0
HS,2012,201202,February 2012,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,69866294,,34017887,,,0
HS,2012,201202,February 2012,4,0,1,Imports,417,Kyrgyzstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,2569762,,1155497,,,0
HS,2012,201210,October 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,152359,,142778,,,0
HS,2012,201207,July 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,870800,,,0
HS,2012,201211,November 2012,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,166083991,,,0
HS,2012,201204,April 2012,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,9676271,,11043184,,,0
HS,2012,201209,September 2012,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,457149,,,0
HS,2012,201211,November 2012,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,605161,,,0
HS,2012,201207,July 2012,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1073867,,,0
HS,2012,201205,May 2012,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,39722,,76494,,,0
HS,2012,201204,April 2012,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8446599,,,0
HS,2012,201211,November 2012,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6397862,,,0
HS,2012,201204,April 2012,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,106252433,,51550612,,,0
HS,2012,201208,August 2012,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,32760980,,25763745,,,0
HS,2012,201210,October 2012,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4951462,,,0
HS,2012,201203,March 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,707745,,,0
HS,2012,201207,July 2012,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4005284,,,0
HS,2012,201201,January 2012,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,371861,,,0
HS,2012,201209,September 2012,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3913224,,,0
HS,2012,201212,December 2012,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12118318,,14192413,,,0
HS,2012,201208,August 2012,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1485907,,912764,,,0
HS,2012,201209,September 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,158301,,146390,,,0
HS,2012,201202,February 2012,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,42450,,70174,,,0
HS,2012,201202,February 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,709811,,,0
HS,2012,201211,November 2012,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,3567799,,3846793,,,0
HS,2012,201204,April 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,741902,,,0
HS,2012,201204,April 2012,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,52007406,,,0
HS,2012,201206,June 2012,4,0,1,Imports,417,Kyrgyzstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,10723020,,5243941,,,0
HS,2012,201203,March 2012,4,0,3,Re-exports,417,Kyrgyzstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,192000,,117716,,,0
HS,2012,201210,October 2012,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6300797,,,0
HS,2012,201206,June 2012,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,30094091,,27407225,,,0
HS,2012,201201,January 2012,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,440930,,,0
HS,2012,201204,April 2012,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,93000,,78131,,,0
HS,2012,201212,December 2012,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,51454356,,44302131,,,0
HS,2012,201207,July 2012,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,38917342,,15277745,,,0
HS,2012,201203,March 2012,4,0,2,Exports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,3270200,,942880,,,0
HS,2012,201207,July 2012,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,45963722,,,0
HS,2012,201204,April 2012,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1379883,,1953466,,,0
HS,2012,201208,August 2012,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,7384965,,2954890,,,0
HS,2012,201209,September 2012,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4520528,,,0
HS,2012,201205,May 2012,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,201000,,373093,,,0
HS,2012,201201,January 2012,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,75616,,84443,,,0
HS,2012,201209,September 2012,4,0,1,Imports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1943800,,1206650,,,0
HS,2012,201209,September 2012,4,0,2,Exports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,3771700,,1224460,,,0
HS,2012,201203,March 2012,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,85723172,,,0
HS,2012,201209,September 2012,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,443,,600,,,0
HS,2012,201204,April 2012,4,0,2,Exports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,4798700,,1519800,,,0
HS,2012,201206,June 2012,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1010550,,968433,,,0
HS,2012,201208,August 2012,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,8011,,15718,,,0
HS,2012,201211,November 2012,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,2336196,,3015286,,,0
HS,2012,201210,October 2012,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5438683,,2673233,,,0
HS,2012,201203,March 2012,4,0,1,Imports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1233980,,,0
HS,2012,201203,March 2012,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,285000,,233448,,,0
HS,2012,201205,May 2012,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,981921,,,0
HS,2012,201203,March 2012,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,28615,,54473,,,0
HS,2012,201202,February 2012,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,745024,,,0
HS,2012,201212,December 2012,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14613,,29179,,,0
HS,2012,201204,April 2012,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,258400,,242185,,,0
HS,2012,201207,July 2012,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,14255939,,5476940,,,0
HS,2012,201212,December 2012,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1493991,,1236947,,,0
HS,2012,201206,June 2012,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8655255,,,0
HS,2012,201201,January 2012,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4409050,,2029590,,,0
HS,2012,201206,June 2012,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4676380,,1724770,,,0
HS,2012,201205,May 2012,4,0,2,Exports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,3327100,,1098350,,,0
HS,2012,201208,August 2012,4,0,2,Exports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1217000,,367530,,,0
HS,2012,201204,April 2012,4,0,1,Imports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,5197500,,3141580,,,0
HS,2012,201204,April 2012,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,866796,,,0
HS,2012,201201,January 2012,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,64468000,,52781292,,,0
HS,2012,201204,April 2012,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,342357,,,0
HS,2012,201212,December 2012,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1482466,,1227011,,,0
HS,2012,201209,September 2012,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,233844981,,106348980,,,0
HS,2012,201205,May 2012,4,0,1,Imports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1066850,,,0
HS,2012,201208,August 2012,4,0,1,Imports,398,Kazakhstan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1767500,,995010,,,0
HS,2012,201202,February 2012,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,325654,,,0
HS,2012,201201,January 2012,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,14580212,,12496489,,,0
HS,2012,201203,March 2012,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,519449,,,0
HS,2012,201206,June 2012,4,0,3,Re-exports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,154050,,127767,,,0
HS,2012,201202,February 2012,4,0,3,Re-exports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,200000,,128366,,,0
HS,2012,201212,December 2012,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,11642495,,4744793,,,0
HS,2012,201210,October 2012,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1467723,,,0
HS,2012,201208,August 2012,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1186161,,850726,,,0
HS,2012,201202,February 2012,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,353597,,,0
HS,2012,201203,March 2012,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,2050,,2377,,,0
HS,2012,201209,September 2012,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,10875,,11290,,,0
HS,2012,201201,January 2012,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,100,,600,,,0
HS,2012,201203,March 2012,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,8991972,,1307529,,,0
HS,2012,201208,August 2012,4,0,3,Re-exports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,300000,,34020,,,0
HS,2012,201208,August 2012,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,96829,,114848,,,0
HS,2012,201201,January 2012,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,185,,681,,,0
HS,2012,201210,October 2012,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,23201073,,8586678,,,0
HS,2012,201201,January 2012,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,8365945,,1099722,,,0
HS,2012,201209,September 2012,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,7143360,,1221084,,,0
HS,2012,201201,January 2012,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,3462390,,3625294,,,0
HS,2012,201207,July 2012,4,0,1,Imports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,28035258,,23083714,,,0
HS,2012,201207,July 2012,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,4487951,,3070427,,,0
HS,2012,201204,April 2012,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,92051750,,36577203,,,0
HS,2012,201206,June 2012,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,366280,,,0
HS,2012,201202,February 2012,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,788,,1440,,,0
HS,2012,201211,November 2012,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,21513,,,0
HS,2012,201201,January 2012,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,144871,,220286,,,0
HS,2012,201209,September 2012,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,299499,,,0
HS,2012,201210,October 2012,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,7848,,11024,,,0
HS,2012,201209,September 2012,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,17394534,,3456869,,,0
HS,2012,201205,May 2012,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,29787566,,15141124,,,0
HS,2012,201201,January 2012,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,7270086,,4874717,,,0
HS,2012,201207,July 2012,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,57969148,,12026706,,,0
HS,2012,201203,March 2012,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,55718847,,25354135,,,0
HS,2012,201202,February 2012,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,3031912,,2352048,,,0
HS,2012,201202,February 2012,4,0,1,Imports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,36710353,,26113374,,,0
HS,2012,201212,December 2012,4,0,2,Exports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,333008,,177782,,,0
HS,2012,201210,October 2012,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,7848,,11024,,,0
HS,2012,201202,February 2012,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8728560,,5349750,,,0
HS,2012,201202,February 2012,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1521009,,1328966,,,0
