node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Montenegro,201509,2,48822,24411,24411,20,2504635,125231.75,742051,0.961760076633364,7,0,12,7.152383619904918e-5,1,0.2987518720988137,0.005823468848598012,2015-09-01,-18,2553457,9
Cyprus,201509,10,531741,53174.1,131608,39,921493,23628.0256410256,95567,0.26819631250025805,20,1674,109,0.0016059877930342916,1,0.10991532054608841,0.06342585615137347,2015-09-01,-29,1453234,9
Luxembourg,201509,19,14291065,752161.315789474,3818865,32,3905025,122032.03125,871369,-0.5707841629712757,17,196,81,0.09668402726014806,1,0.4657898373785681,1.7046325804102525,2015-09-01,-13,18196090,9
Norway,201509,7,734035,104862.142857143,313941,7,18287,2612.42857142857,7383,-0.9513851781550985,5,0,6,0.0046622717772567615,1,0.002181266126629631,0.08755540445456232,2015-09-01,0,752322,9
Switzerland,201509,18,1066390,59243.8888888889,296486,19,2614982,137630.631578947,795184,0.42065621186883584,16,957,50,0.01401287231435188,1,0.3119140186113745,0.12719857739249588,2015-09-01,-1,3681372,9
Greece,201509,22,1567957,71270.7727272727,570240,61,17506743,286995.786885246,3427515,0.8355982531835363,27,72,146,0.056331276929376034,1,2.0881973802980482,0.18702529075910845,2015-09-01,-39,19074700,9
Malta,201509,3,55833,18611,27819,18,442857,24603.1666666667,128492,0.7760813330927029,10,0,34,0.0017399610496184779,1,0.052823807789184586,0.006659738155417083,2015-09-01,-15,498690,9
Brazil,201509,12,994300,82858.3333333333,402081,0,0,0,0,-1,6,0,2,2.405090073650628e-5,7,0,0.1185997107074885,2015-09-01,12,994300,9
Thailand,201509,7,11630781,1661540.14285714,3672138,0,0,0,0,-1,3,0,3,7.041282954823057e-4,3,0,1.3873149571579542,2015-09-01,7,11630781,9
Uruguay,201509,9,399364,44373.7777777778,136262,0,0,0,0,-1,4,0,1,1.1767993531434733e-5,2,0,0.047635979952715915,2015-09-01,9,399364,9
Guam,201509,2,81566,40783,40783,0,0,0,0,-1,1,0,0,2.3640998427723945e-6,3,0,0.009729160216802783,2015-09-01,2,81566,9
Canada,201509,2,586,293,293,12,4250716,354226.333333333,1949868,0.9997243197495732,6,3,9,9.964869562639508e-4,1,0.5070237231214851,6.989784820938173e-5,2015-09-01,-10,4251302,9
Namibia,201509,2,6,3,3,0,0,0,0,-1,1,0,0,2.0473956475648072e-11,2,0,7.156776267172191e-7,2015-09-01,2,6,9
Lesotho,201509,2,59634,29817,29817,0,0,0,0,-1,1,0,0,2.034905995205707e-7,2,0,0.007113119931942441,2015-09-01,2,59634,9
Peru,201509,4,24800,6200,7862,12,971828,80985.6666666667,398390,0.950232182920809,7,178,3,6.565246533479977e-5,7,0.11591925943622361,0.0029581341904311724,2015-09-01,-8,996628,9
Turkey,201509,10,171292,17129.2,70277,2,263216,131608,131608,0.21155882055106004,5,0,0,4.3921587568222724e-6,8,0.03139630036566659,0.020431642005940984,2015-09-01,8,434508,9
Ukraine,201509,13,658386,50645.0769230769,218175,0,0,0,0,-1,4,0,0,1.3226791789489311e-6,4,0,0.07853202165730717,2015-09-01,13,658386,9
China,201509,14,3576676,255476.857142857,1765886,0,0,0,0,-1,7,0,9,3.1690120804140314e-4,9,0,0.42662449853607276,2015-09-01,14,3576676,9
Andorra,201509,4,17280,4320,8640,0,0,0,0,-1,1,0,0,1.8573743374015796e-5,1,0,0.002061151564945591,2015-09-01,4,17280,9
Kazakhstan,201509,6,1008066,168011,481312,19,5510550,290028.947368421,1664478,0.6907116479939913,9,192,3,8.34207250940914e-4,8,0.657296224317762,0.12024171374238671,2015-09-01,-13,6518616,9
Belarus,201509,14,28024496,2001749.71428571,13711632,10,4506600,450660,2064800,-0.7229358641959066,8,319,7,0.0033333998543129038,4,0.5375454654273033,3.3427507978710334,2015-09-01,4,32531096,9
Bolivia,201509,2,796780,398390,398390,8,92920,11615,34946,-0.7911206024502642,5,8,5,3.515720216509593e-7,7,0.011083460845760666,0.09503960323595764,2015-09-01,-6,889700,9
Colombia,201509,3,51334,17111.3333333333,25667,0,0,0,0,-1,1,0,0,2.188292600508806e-8,7,0,0.006123099214983621,2015-09-01,3,51334,9
Trinidad and Tobago,201509,7,101422,14488.8571428571,43524,0,0,0,0,-1,3,0,0,2.4243658668152186e-7,10,0,0.012097576042818966,2015-09-01,7,101422,9
Curaçao,201509,2,112,56,56,0,0,0,0,-1,1,0,0,1.4871254378938587e-9,10,0,1.3359315698721424e-5,2015-09-01,2,112,9
Chile,201509,4,35524,8881,17362,4,19402,4850.5,5163,-0.29352219349670466,4,60,2,4.3906014873393915e-5,7,0.002314262885594581,0.004237288668583749,2015-09-01,0,54926,9
Argentina,201509,5,57434,11486.8,24697,0,0,0,0,-1,2,0,1,2.7117716093417884e-9,7,0,0.006850704802146127,2015-09-01,5,57434,9
Paraguay,201509,2,14188,7094,7094,10,92302,9230.2,24697,0.7335336651328763,5,2,3,8.398086151574474e-6,7,0.011009746050208793,0.0016923390279773175,2015-09-01,-8,106490,9
Kenya,201509,2,28390,14195,14195,0,0,0,0,-1,1,0,0,5.288340425932341e-8,2,0,0.003386347970416975,2015-09-01,2,28390,9
Zimbabwe,201509,2,43982,21991,21991,0,0,0,0,-1,1,0,0,8.192736477857602e-8,2,0,0.005246155563046122,2015-09-01,2,43982,9
Japan,201509,9,1021539,113504.333333333,482721,2,14848,7424,7424,-0.9713466108702637,3,0,3,9.459856726477681e-5,3,0.0017710635669162117,0.12184876785318022,2015-09-01,7,1036387,9
Malaysia,201509,9,1272423,141380.333333333,603425,42,6826710,162540.714285714,1349788,0.6857878491438528,18,291,50,0.005843455941779497,6,0.8142872685144512,0.15177411213673403,2015-09-01,-33,8099133,9
Bahrain,201509,3,85710,28570,42855,0,0,0,0,-1,1,0,0,9.73936317450039e-7,8,0,0.010223454897655476,2015-09-01,3,85710,9
Saudi Arabia,201509,4,13374834,3343708.5,6687417,0,0,0,0,-1,1,0,0,1.5198035902915826e-4,8,0,1.5953449091427951,2015-09-01,4,13374834,9
Egypt,201509,2,47804,23902,23902,0,0,0,0,-1,1,0,0,5.432044302826397e-7,8,0,0.005702042211264991,2015-09-01,2,47804,9
Togo,201509,2,342,171,171,0,0,0,0,-1,1,0,0,1.606250887376622e-9,9,0,4.079362472288149e-5,2015-09-01,2,342,9
Kyrgyzstan,201509,3,1418888,472962.666666667,709444,6,117844,19640.6666666667,36201,-0.8466303818753043,3,0,1,8.225514624561191e-6,8,0.014056385707143996,0.1692443994029236,2015-09-01,-3,1536732,9
Barbados,201509,2,24822,12411,12411,7,74896,10699.4285714286,28469,0.5021560801460118,4,2,1,2.2348803619042477e-4,3,0.00893356525510214,0.0029607583417291354,2015-09-01,-5,99718,9
Suriname,201509,2,34022,17011,17011,0,0,0,0,-1,1,0,0,6.048903665458382e-8,10,0,0.004058130702695538,2015-09-01,2,34022,9
Rep. of Korea,201509,2,68172,34086,34086,0,0,0,0,-1,1,0,0,6.056203432849078e-6,3,0,0.008131529194761044,2015-09-01,2,68172,9
Guatemala,201509,0,0,0,0,22,5740442,260929.181818182,1886307,1,8,0,3,8.733660329729634e-4,5,0.6847176511446411,0,2015-09-01,-22,5740442,9
Mauritius,201509,0,0,0,0,14,445584,31827.4285714286,153579,1,5,0,5,0.0012595940853916533,2,0.053149083270527565,0,2015-09-01,-14,445584,9
TFYR of Macedonia,201509,0,0,0,0,19,1837093,96689.1052631579,560058,1,6,0,13,1.1771947138645636e-4,1,0.21912772638313605,0,2015-09-01,-19,1837093,9
Pakistan,201509,0,0,0,0,6,507120,84520,132153,1,3,0,1,3.264798976160052e-5,3,0.06048907301013936,0,2015-09-01,-6,507120,9
Panama,201509,0,0,0,0,6,347550,57925,172851,1,2,0,0,4.9811474684725964e-8,5,0.04145562652759492,0,2015-09-01,-6,347550,9
Georgia,201509,0,0,0,0,24,686738,28614.0833333333,218175,1,7,0,5,3.2178442991125594e-4,1,0.08191383700275494,0,2015-09-01,-24,686738,9
Antigua and Barbuda,201509,0,0,0,0,19,605488,31867.7894736842,159793,1,8,0,4,0.0020449388787924508,10,0.07222236914095927,0,2015-09-01,-19,605488,9
Mozambique,201509,0,0,0,0,21,1271587,60551.7619047619,499900,1,8,0,3,2.868829679141583e-4,2,0.15167439438741143,0,2015-09-01,-21,1271587,9
Ethiopia,201509,0,0,0,0,2,198,99,99,1,1,0,0,4.074162393559436e-10,9,2.361736168166823e-5,0,2015-09-01,-2,198,9
Bermuda,201509,0,0,0,0,7,135056,19293.7142857143,67246,1,2,0,0,3.5613399306440445e-7,3,0.01610942625898679,0,2015-09-01,-7,135056,9
Greenland,201509,0,0,0,0,18,726402,40355.6666666667,349212,1,5,0,10,7.387433394163054e-4,1,0.08664494323377357,0,2015-09-01,-18,726402,9
Rep. of Moldova,201509,0,0,0,0,30,374980,12499.3333333333,92442,1,10,0,24,2.9399370923493336e-4,1,0.04472746607773714,0,2015-09-01,-30,374980,9
Kuwait,201509,0,0,0,0,32,14456274,451758.5625,6687417,1,12,0,11,0.001750047430028418,8,1.7243386445823068,0,2015-09-01,-32,14456274,9
Belize,201509,0,0,0,0,7,206288,29469.7142857143,85077,1,3,0,1,1.565206385041857e-4,5,0.024605951043373618,0,2015-09-01,-7,206288,9
French Polynesia,201509,0,0,0,0,21,1817707,86557.4761904762,357299,1,7,0,13,0.005168677903257914,9,0.2168153719712127,0,2015-09-01,-21,1817707,9
Uganda,201509,0,0,0,0,6,12660,2110,5720,1,2,0,0,4.559875541717098e-9,2,0.0015100797923733324,0,2015-09-01,-6,12660,9
Saint Vincent and the Grenadines,201509,0,0,0,0,10,72470,7247,19571,1,4,0,1,3.1418838006896157e-4,10,0.008644192934699478,0,2015-09-01,-10,72470,9
Botswana,201509,0,0,0,0,7,3706603,529514.714285714,1853301,1,1,0,0,1.2648134732531218e-5,2,0.44212213970382075,0,2015-09-01,-7,3706603,9
Benin,201509,0,0,0,0,12,300772,25064.3333333333,57538,1,5,0,5,7.233325804799773e-4,9,0.03587596519049857,0,2015-09-01,-12,300772,9
Senegal,201509,0,0,0,0,14,921416,65815.4285714286,375847,1,6,0,9,0.0040137475849951355,1,0.10990613601654553,0,2015-09-01,-14,921416,9
Guyana,201509,0,0,0,0,12,192580,16048.3333333333,43524,1,6,0,4,2.738215227567984e-4,10,0.022970866225533678,0,2015-09-01,-12,192580,9
Azerbaijan,201509,0,0,0,0,15,194376,12958.4,52230,1,6,0,1,8.080414177219908e-5,4,0.02318509239513103,0,2015-09-01,-15,194376,9
El Salvador,201509,0,0,0,0,9,1860154,206683.777777778,725352,1,3,0,0,2.1102834922885986e-7,5,0.22187843334142368,0,2015-09-01,-9,1860154,9
"China, Hong Kong SAR",201509,0,0,0,0,56,17691555,315920.625,1765886,1,21,0,66,0.01368186097993764,3,2.110241682556192,0,2015-09-01,-56,17691555,9
Armenia,201509,0,0,0,0,17,156003,9176.64705882353,38587,1,6,0,6,5.861023869074572e-4,4,0.018607976133461056,0,2015-09-01,-17,156003,9
Saudi Arabia,201510,7,15464384,2209197.71428571,7682946,0,0,0,0,-1,2,0,0,4.6860104669486886e-4,1,0,1.7453438434666975,2015-10-01,7,15464384,10
Ireland,201510,21,17172560,817740.952380952,8373115,30,30552552,1018418.4,15049963,0.28035538187946,20,1864,72,0.0212638450906072,2,3.448227135034679,1.9381322833526682,2015-10-01,-9,47725112,10
Italy,201510,100,3532433,35324.33,565637,75,160738723,2143182.97333333,26043024,0.9569926567023124,55,187,263,0.5671121720254971,2,18.141320119491912,0.3986780326334755,2015-10-01,25,164271156,10
New Zealand,201510,33,9005193,272884.636363636,2210798,16,976040,61002.5,369105,-0.8044249643305592,18,82,32,0.0012479702861983373,3,0.11015798656947702,1.0163455693921852,2015-10-01,17,9981233,10
Australia,201510,28,11820187,422149.535714286,2162226,9,1755246,195027.333333333,735986,-0.7414084692547191,11,193,17,0.001261582820844368,1,0.19810086194636312,1.3340518839337598,2015-10-01,19,13575433,10
Belgium,201510,120,87221274,726843.95,15439962,45,96286476,2139699.46666667,19085334,0.0493995594191526,49,806,267,0.8080294550799156,2,10.86710004716023,9.843981732167407,2015-10-01,75,183507750,10
China,201510,9,3578708,397634.222222222,1788988,0,0,0,0,-1,4,0,1,2.4767967343588025e-4,2,0,0.40390072927347237,2015-10-01,9,3578708,10
Denmark,201510,58,23229666,400511.482758621,6137523,85,8290191,97531.6588235294,3031287,-0.4739702657914977,45,916,192,0.12042389338364935,2,0.9356488963939995,2.6217503742074473,2015-10-01,-27,31519857,10
France,201510,175,97850836,559147.634285714,19169246,62,74988739,1209495.79032258,15439962,-0.132273508541085,67,778,284,0.6058701739998003,2,8.463391360624582,11.04365710206559,2015-10-01,113,172839575,10
Germany,201510,198,179839196,908278.767676768,26043024,60,165392593,2756543.21666667,16618846,-0.0418460972028274,71,361,343,1,2,18.66656595875679,20.29704083606568,2015-10-01,138,345231789,10
Indonesia,201510,13,1651150,127011.538461538,484300,0,0,0,0,-1,5,0,10,9.415090082605005e-5,3,0,0.1863523621206016,2015-10-01,13,1651150,10
Japan,201510,9,1490495,165610.555555556,723549,6,23620,3936.66666666667,6522,-0.9688002562553043,5,0,10,1.9835918155478003e-4,4,0.0026658043141377886,0.16822049116006788,2015-10-01,3,1514115,10
Rep. of Korea,201510,9,251470,27941.1111111111,62054,0,0,0,0,-1,4,0,3,1.6239741085616168e-5,3,0,0.028381448385953842,2015-10-01,9,251470,10
Malaysia,201510,11,201900,18354.5454545455,84490,40,4982566,124564.15,1047499,0.9221134828543576,18,227,47,0.0036554989180863783,4,0.5623431811293931,0.022786870915513104,2015-10-01,-29,5184466,10
Netherlands,201510,75,83405729,1112076.38666667,18860566,32,42190032,1318438.5,11829466,-0.328161529273269,40,160,209,0.6517644574844506,2,4.76165831156695,9.413351066554076,2015-10-01,43,125595761,10
India,201510,8,346991,43373.875,144633,6,192520,32086.6666666667,56468,-0.2863166830704101,6,42,14,9.052376025663969e-4,2,0.021728223817011307,0.03916215515524917,2015-10-01,2,539511,10
Slovenia,201510,31,18295292,590170.709677419,6296706,43,4803916,111718.976744186,881016,-0.5840622760745736,25,6,114,0.05580834641543733,2,0.5421803555273306,2.0648462464864763,2015-10-01,-12,23099208,10
Switzerland,201510,23,1097686,47725.4782608696,352692,18,2872239,159568.833333333,867914,0.44699912466860203,18,416,53,0.013702150232514117,2,0.324167109120864,0.1238872173737787,2015-10-01,5,3969925,10
Thailand,201510,11,13185134,1198648.54545455,3182571,0,0,0,0,-1,5,0,6,8.278753222381675e-4,3,0,1.4881027561255225,2015-10-01,11,13185134,10
Viet Nam,201510,6,348960,58160,94465,0,0,0,0,-1,3,0,3,2.0074778536130998e-5,4,0,0.03938438075620333,2015-10-01,6,348960,10
United Kingdom,201510,87,38355808,440871.356321839,15049963,55,31125169,565912.163636364,8373115,-0.10406645548464294,46,3465,188,0.07000512024736874,2,3.5128539288089655,4.3289194935919015,2015-10-01,32,69480977,10
United States of America,201510,53,5674169,107059.79245283,1587516,0,0,0,0,-1,17,0,13,9.382924303208857e-5,1,0,0.6403989923516893,2015-10-01,53,5674169,10
Philippines,201510,9,36552,4061.33333333333,9119,44,11028928,250657.454545455,2210798,0.9933935084605457,22,493,53,0.0077202935172754426,4,1.244748680893948,0.004125337819236429,2015-10-01,-35,11065480,10
Brazil,201510,16,1249422,78088.875,503873,2,900,450,450,-0.9985603708484694,8,134,4,5.1814597177317554e-5,1,1.0157594761744326e-4,0.14101247069342354,2015-10-01,14,1250322,10
Argentina,201510,7,66090,9441.42857142857,23007,0,0,0,0,-1,3,0,1,6.565276401169863e-7,1,0,0.007459060420040917,2015-10-01,7,66090,10
Costa Rica,201510,10,5622544,562254.4,1869563,0,0,0,0,-1,3,0,1,7.603129454765599e-6,1,0,0.6345724831341888,2015-10-01,10,5622544,10
Honduras,201510,6,1317896,219649.333333333,529632,0,0,0,0,-1,2,0,1,2.153640984655382e-6,1,0,0.14874059451248667,2015-10-01,6,1317896,10
Nicaragua,201510,7,526324,75189.1428571429,234843,0,0,0,0,-1,2,0,1,9.54813281019175e-7,1,0,0.059402065615336896,2015-10-01,7,526324,10
Bosnia Herzegovina,201510,14,3744956,267496.857142857,810139,22,1945472,88430.5454545455,418922,-0.3162299918389267,11,0,27,0.0018869015673432835,2,0.21957017995911396,0.4226638383173665,2015-10-01,-8,5690428,10
Croatia,201510,29,2677919,92342.0344827586,479417,59,11238990,190491.355932203,2163209,0.6151560666237021,28,224,144,0.0069998412986741875,2,1.2684567327921874,0.3022357334086178,2015-10-01,-30,13916909,10
Serbia,201510,14,1488197,106299.785714286,390712,25,3004168,120166.72,810139,0.3374549930827081,13,75,31,0.0011079074925208227,2,0.33905690155777696,0.16796113390715134,2015-10-01,-11,4492365,10
Russian Federation,201510,27,4409522,163315.62962963,1883190,11,41392524,3762956.72727273,20283285,0.8074530556997388,10,277,7,0.001565336628895995,5,4.671649832864181,0.4976681952110707,2015-10-01,16,45802046,10
Turkey,201510,9,70557,7839.66666666667,17735,2,176914,88457,88457,0.4297756100714831,4,0,0,1.480551850789676e-6,5,0.019966896885324843,0.007963215706715494,2015-10-01,7,247471,10
Ukraine,201510,12,643490,53624.1666666667,213115,0,0,0,0,-1,4,0,0,1.3415147694760326e-6,5,0,0.07262567392483174,2015-10-01,12,643490,10
Belarus,201510,18,41149824,2286101.33333333,20283285,10,8098600,809860,3911200,-0.6711123182337774,10,276,14,0.005978240619922464,2,0.9140255215273622,4.644258185656677,2015-10-01,8,49248424,10
Poland,201510,98,34478906,351825.571428571,7846322,40,17158786,428969.65,4036845,-0.33541623045429686,42,2465,221,0.11351436755414726,2,1.9365777199054652,3.8913639441808336,2015-10-01,58,51637692,10
Lithuania,201510,41,20293417,494961.390243902,4674187,24,15422220,642592.5,5256932,-0.13638835561017712,22,145,82,0.06548670441480574,2,1.7405851231829843,2.290358957967703,2015-10-01,17,35715637,10
Hungary,201510,42,19566500,465869.047619048,3322718,51,9531420,186890.588235294,2364557,-0.3448727606646798,36,3232,186,0.03670235875485754,2,1.0757366873776122,2.208317532285226,2015-10-01,-9,29097920,10
Spain,201510,46,35874173,779873.326086957,7264617,49,20876520,426051.428571429,5875310,-0.2642725966359565,31,459,150,0.15634835923169932,2,2.3561692243938963,4.048836797185664,2015-10-01,-3,56750693,10
Austria,201510,65,58653398,902359.969230769,14198411,29,14564940,502239.310344828,7040750,-0.6021504885838845,30,1070,158,0.3501475378363499,2,1.6438306472124489,6.619749425370057,2015-10-01,36,73218338,10
Slovakia,201510,67,16957760,253100.895522388,2364557,38,10851886,285575.947368421,4415021,-0.21955957296256126,28,20,125,0.04406901753964977,2,1.2247673376516288,1.913889490521305,2015-10-01,29,27809646,10
Czech Rep.,201510,58,37082322,639350.379310345,14585681,47,9270590,197246.595744681,1569478,-0.5999996720810119,31,68,153,0.1328485436987832,2,1.0462988491364371,4.185191107783515,2015-10-01,11,46352912,10
Estonia,201510,19,7008090,368846.842105263,1883050,32,1379603,43112.59375,285079,-0.6710411313337291,15,0,53,0.0033767818600529548,2,0.15570498006763064,0.7909482030425866,2015-10-01,-13,8387693,10
Greece,201510,25,2071824,82872.96,838389,58,20106388,346661.862068966,4202876,0.8131658223845998,28,355,148,0.06459609300425363,2,2.269250460293322,0.23383054010729085,2015-10-01,-33,22178212,10
Luxembourg,201510,23,16463427,715801.173913043,4293792,32,5919139,184973.09375,1509586,-0.4710937968417026,19,683,81,0.11245729064932371,2,0.6680468366715172,1.8580979983951122,2015-10-01,-9,22382566,10
Portugal,201510,31,5527438,178304.451612903,4811670,34,14317100,421091.176470588,5192184,0.4429260081539817,19,103,63,0.030531481944767312,2,1.6158588884818854,0.6238386141629615,2015-10-01,-3,19844538,10
Romania,201510,34,3003782,88346.5294117647,911124,43,10981758,255389.720930233,3322718,0.5704446163680487,26,0,145,0.012298049394375241,2,1.2394249726171538,0.3390133367624655,2015-10-01,-9,13985540,10
Sweden,201510,31,1039723,33539.4516129032,368056,20,9328270,466413.5,2374903,0.7994360142797164,21,14,77,0.013259819560936435,2,1.052808738757075,0.11734538776072329,2015-10-01,11,10367993,10
Finland,201510,24,4154003,173083.458333333,1871686,23,1447012,62913.5652173913,473930,-0.4833036512132176,17,974,61,0.006653775227961958,2,0.16331290568201312,0.4688297679230024,2015-10-01,1,5601015,10
Latvia,201510,21,12156391,578875.761904762,5256932,26,5844324,224781.692307692,1520704,-0.35065646003505974,14,610,29,0.008288360126054316,2,0.6596030538704072,1.3719965949257318,2015-10-01,-5,18000715,10
Bulgaria,201510,18,1552123,86229.0555555556,642831,43,4225931,98277.4651162791,508620,0.4627523384170518,22,47,114,0.009060914303692026,2,0.47694771765658844,0.1751759606042543,2015-10-01,-25,5778054,10
Cyprus,201510,8,348791,43598.875,88457,31,960519,30984.4838709677,108308,0.4672140287632417,16,60,81,0.0012459637503036429,2,0.1084062529217322,0.03936530705048406,2015-10-01,-23,1309310,10
Singapore,201510,6,176996,29499.3333333333,84286,78,16962171,217463.730769231,3182571,0.9793460207255114,28,1706,111,0.010371171819830119,4,1.9143873255267947,0.01997615158277443,2015-10-01,-72,17139167,10
Grenada,201510,2,1132,566,566,0,0,0,0,-1,1,0,0,1.4755311187965857e-7,2,0,1.2775996966993974e-4,2015-10-01,2,1132,10
