node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Kazakhstan,201503,0,0,0,0,6,11304,1884,4683,1,3,0,1,1.447504819727649e-5,3,0.025069279076463714,0,2015-03-01,-6,11304,3
Yemen,201503,0,0,0,0,2,64,32,32,1,1,0,0,1.1633621981537263e-15,3,1.419350549269e-4,0,2015-03-01,-2,64,3
Greece,201504,6,3272,545.333333333333,990,6,140426,23404.3333333333,51739,0.9544600481565505,6,80,3,0.001264560805029052,1,0.24007921742915803,0.0055939726220799926,2015-04-01,0,143698,4
United Kingdom,201504,26,306633,11793.5769230769,135778,39,1771053,45411.6153846154,233569,0.7048322027486348,28,1045,56,0.03320280172673439,2,3.027879582595549,0.5242349043478772,2015-04-01,-13,2077686,4
Czech Rep.,201504,3,1638,546,819,24,201496,8395.66666666667,67863,0.9838727145628009,10,171,22,0.0061495976107128055,1,0.34448750227953245,0.0028004056097087494,2015-04-01,-21,203134,4
Germany,201504,72,2292918,31846.0833333333,339672,38,10169593,267620.868421053,3819035,0.6320295324112453,46,1665,136,0.33849881060533266,1,17.386437903330176,3.9200857324799547,2015-04-01,34,12462511,4
Hungary,201504,8,1444,180.5,358,8,41074,5134.25,14519,0.932075826708688,8,1,16,0.0011864123154369669,1,0.07022213676018142,0.0024687336388397032,2015-04-01,0,42518,4
Madagascar,201504,71,42732899,601871.816901408,10701724,2,68706,34353,34353,-0.9967895596438499,30,410,58,1,1,0.11746316716767359,73.0582723313293,2015-04-01,69,42801605,4
Dominican Rep.,201504,2,320,160,160,0,0,0,0,-1,1,0,0,2.553730088377375e-7,3,0,5.470877870004882e-4,2015-04-01,2,320,4
French Polynesia,201504,12,464944,38745.3333333333,111276,2,89020,44510,44510,-0.6786072741188958,7,0,3,0.009311025941748572,1,0.15219298374619833,0.7948912001223595,2015-04-01,10,553964,4
Bulgaria,201504,4,103536,25884,51739,2,6294,3147,3147,-0.8853865064190112,3,6,0,7.158689678429702e-6,1,0.010760532910565853,0.17701025348400798,2015-04-01,2,109830,4
France,201504,65,2363465,36361,412799,31,22446091,724067.451612903,10701724,0.8094713988432521,41,574,125,0.9079044131673292,1,38.37494453750493,4.0406963640722156,2015-04-01,34,24809556,4
Italy,201504,16,5162,322.625,2016,29,1254063,43243.5517241379,412799,0.99180130635907,18,1471,46,0.03621970722354425,1,2.144007973216229,0.008825209864051626,2015-04-01,-13,1259225,4
Netherlands,201504,16,86544,5409,31092,10,1328523,132852.3,427614,0.877682116818497,12,140,27,0.05077038613952785,1,2.2713084626539053,0.14795989199428206,2015-04-01,6,1415067,4
Belgium,201504,13,95598,7353.69230769231,30715,15,1339674,89311.6,451367,0.8667876193501998,12,65,26,0.042480064304664035,1,2.290372762381538,0.16343905706772713,2015-04-01,-2,1435272,4
Nigeria,201504,2,204,102,102,0,0,0,0,-1,1,0,0,1.6280029313230168e-7,3,0,3.4876846421281126e-4,2015-04-01,2,204,4
Comoros,201504,17,1656853,97461.9411764706,802110,0,0,0,0,-1,8,0,8,0.02335597536899758,1,0,2.83263762860975,2015-04-01,17,1656853,4
United States of America,201504,37,752218,20330.2162162162,164131,0,0,0,0,-1,16,0,18,0.014086678560594269,4,0,1.2860290030060415,2015-04-01,37,752218,4
Uganda,201504,19,468224,24643.3684210526,155858,0,0,0,0,-1,9,0,10,0.002438660234675354,1,0,0.8004988499391145,2015-04-01,19,468224,4
Austria,201504,33,143792,4357.33333333333,17031,9,213640,23737.7777777778,78579,0.19541619105172453,18,104,45,0.004215441082766423,1,0.365249483796201,0.2458338970886694,2015-04-01,24,357432,4
Australia,201504,8,30318,3789.75,14008,13,454028,34925.2307692308,187154,0.8748085046640212,10,166,12,0.00232972434754358,1,0.7762286679883053,0.05183314851962751,2015-04-01,-5,484346,4
Malaysia,201504,4,4542,1135.5,1947,6,76314,12719,26795,0.8876521222914812,5,126,5,3.565861891132073e-5,3,0.13047017930361018,0.0077652272767381805,2015-04-01,-2,80856,4
Papua New Guinea,201504,11,409988,37271.6363636364,187154,0,0,0,0,-1,5,0,3,5.5454778613679134e-5,1,0,0.7009357113023631,2015-04-01,11,409988,4
Lesotho,201504,2,572,286,286,0,0,0,0,-1,1,0,0,4.954553013165217e-7,3,0,9.779194192633728e-4,2015-04-01,2,572,4
India,201504,21,965084,45956.380952381,246273,4,461354,115338.5,201467,-0.3531383768519908,12,0,31,0.03102481521160583,1,0.7887535590119478,1.649955218217435,2015-04-01,17,1426438,4
Indonesia,201504,30,312128,10404.2666666667,51652,0,0,0,0,-1,14,0,28,0.0015920640709699966,3,0,0.5336294274402763,2015-04-01,30,312128,4
Mauritius,201504,5,331320,66264,164928,5,2730078,546015.6,1364856,0.7835498683934594,4,97,6,0.11951238765282228,1,4.667476035495997,0.5664410174656306,2015-04-01,0,3061398,4
Poland,201504,6,3610,601.666666666667,795,14,300630,21473.5714285714,47017,0.9762687352090454,8,53,16,0.005849375213619679,1,0.513971879393615,0.0061718340970992585,2015-04-01,-8,304240,4
Finland,201504,2,6798,3399,3399,16,74808,4675.5,22074,0.8333946033379899,8,211,12,7.607675641503551e-4,1,0.12789544740603914,0.011622196175091623,2015-04-01,-14,81606,4
Lithuania,201504,6,4322,720.333333333333,1534,9,4462,495.777777777778,1587,0.015938069216757743,7,417,5,6.30438014730172e-6,1,0.007628455329988059,0.007389104423175345,2015-04-01,-3,8784,4
Turkey,201504,11,139354,12668.5454545455,46785,4,8418,2104.5,4058,-0.8860677259562028,7,266,9,3.4675148170042273e-4,2,0.014391828096781595,0.23824647334270638,2015-04-01,7,147772,4
Portugal,201504,6,67966,11327.6666666667,19115,12,67182,5598.5,27824,-0.005801047740255127,8,379,18,0.0036430162599169506,2,0.11485766158208376,0.11619802666023496,2015-04-01,-6,135148,4
Romania,201504,2,3364,1682,1682,18,29732,1651.77777777778,8783,0.7967125936669084,9,2,22,1.721240019938491e-4,1,0.050831294009682865,0.005751260360842633,2015-04-01,-16,33096,4
Slovakia,201504,5,1336,267.2,470,10,3198,319.8,819,0.4106749007498897,6,583,8,2.063759232326873e-5,1,0.00546745857133613,0.0022840915107270386,2015-04-01,-5,4534,4
Sweden,201504,7,10024,1432,3141,1,17566,17566,17566,0.27335991301196083,4,14,3,6.784759252842445e-4,1,0.030031700207658052,0.017137524927790294,2015-04-01,6,27590,4
Sri Lanka,201504,4,8612,2153,3662,0,0,0,0,-1,2,0,1,2.9492535970617275e-5,1,0,0.01472350006765064,2015-04-01,4,8612,4
Mexico,201504,6,8572,1428.66666666667,3564,2,1832,916,916,-0.6478277585544021,4,22,6,2.913857081890737e-4,4,0.0031320775805777955,0.014655114094275579,2015-04-01,4,10404,4
South Africa,201504,12,96424,8035.33333333333,22097,9,513980,57108.8888888889,233792,0.6840649799149415,9,155,11,0.020595633506879995,3,0.8787255648828468,0.16485122741792213,2015-04-01,3,610404,4
Spain,201504,16,265068,16566.75,117753,6,206611,34435.1666666667,59823,-0.12393386180008013,9,0,13,0.005508561571632749,1,0.3532323586248684,0.45317332976451696,2015-04-01,10,471679,4
Switzerland,201504,4,4476,1119,1588,24,640400,26683.3333333333,190827,0.9861182614952332,13,1345,18,0.01897543406930961,3,1.0948594337347273,0.0076523904206693295,2015-04-01,-20,644876,4
Estonia,201504,4,2212,553,699,8,8180,1022.5,3399,0.5742879137798307,6,269,5,1.9473838382078694e-5,1,0.013984931555199982,0.003781744327640875,2015-04-01,-4,10392,4
Latvia,201504,2,372,186,186,5,9280,1856,4442,0.9229175300455864,3,0,1,1.2647354503454605e-4,1,0.01586554582301416,6.359895523880676e-4,2015-04-01,-3,9652,4
Ireland,201504,3,1058,352.666666666667,529,2,1894,947,947,0.28319783197831977,2,0,0,4.12215559782006e-6,2,0.00323807583930914,0.0018088089957703645,2015-04-01,1,2952,4
Lebanon,201504,2,26498,13249,13249,0,0,0,0,-1,1,0,0,3.700165278834988e-5,2,0,0.04530228806230918,2015-04-01,2,26498,4
Russian Federation,201504,4,5620,1405,2610,8,36198,4524.75,7900,0.731216222679229,5,44,4,7.721099477666714e-4,1,0.061885886605761484,0.009608229259196075,2015-04-01,-4,41818,4
"Oceania, nes",201504,2,22594,11297,11297,0,0,0,0,-1,1,0,0,0,5,0,0.03862781706090323,2015-04-01,2,22594,4
Denmark,201504,7,13346,1906.57142857143,4577,25,931318,37252.72,339672,0.9717444509370528,14,199,31,0.018566752431387466,1,1.5922271987928773,0.022816980016589113,2015-04-01,-18,944664,4
China,201504,6,44600,7433.33333333333,21990,0,0,0,0,-1,3,0,0,7.102709172846371e-15,6,0,0.07625036031319306,2015-04-01,6,44600,4
New Zealand,201504,4,13384,3346,5702,10,38574,3857.4,12757,0.48481465799299434,7,144,5,3.7232718550155486e-4,1,0.06594801342424012,0.022881946691295424,2015-04-01,-6,51958,4
Cameroon,201504,2,522,261,261,0,0,0,0,-1,1,0,0,8.15412700014298e-8,1,0,8.924369525445465e-4,2015-04-01,2,522,4
Costa Rica,201504,2,466,233,233,0,0,0,0,-1,1,0,0,7.279354754626082e-8,1,0,7.96696589819461e-4,2015-04-01,2,466,4
Croatia,201504,2,82,41,41,18,33086,1838.11111111111,14588,0.9950554751567776,8,7,18,2.9981802168005682e-5,1,0.056565457877181737,1.4019124541887512e-4,2015-04-01,-16,33168,4
Canada,201504,2,68706,34353,34353,25,5796307,231852.28,2586190,0.9765708959212878,12,397,14,0.22120234602039204,1,9.909652404391997,0.11746316716767359,2015-04-01,-23,5865013,4
Jordan,201504,2,1606,803,803,0,0,0,0,-1,1,0,0,0,6,0,0.0027456968310087004,2015-04-01,2,1606,4
Guam,201504,2,202,101,101,0,0,0,0,-1,1,0,0,5.53629316897079e-13,4,0,3.4534916554405823e-4,2015-04-01,2,202,4
Slovenia,201504,2,1640,820,820,24,108750,4531.25,43856,0.9702871636923635,11,3,18,0.00371427172711701,1,0.18592436511344718,0.0028038249083775025,2015-04-01,-22,110390,4
Singapore,201504,2,2154,1077,1077,18,180024,10001.3333333333,72126,0.9763527978131278,9,4,14,2.0250181127963717e-4,1,0.3077779117717997,0.0036825846662470367,2015-04-01,-16,182178,4
United Arab Emirates,201504,2,1850,925,925,0,0,0,0,-1,1,0,0,7.758222638520961e-9,1,0,0.003162851268596573,2015-04-01,2,1850,4
Viet Nam,201504,2,2072,1036,1036,0,0,0,0,-1,1,0,0,1.9275816156496408e-5,1,0,0.0035423934208281614,2015-04-01,2,2072,4
Haiti,201504,2,426,213,213,0,0,0,0,-1,1,0,0,3.963078032169418e-6,1,0,7.283106164444e-4,2015-04-01,2,426,4
Morocco,201504,2,32230,16115,16115,0,0,0,0,-1,1,0,0,0.0012306476548904954,1,0,0.05510199804695543,2015-04-01,2,32230,4
New Caledonia,201504,2,1938,969,969,0,0,0,0,-1,1,0,0,7.399922913986368e-5,1,0,0.003313300410021707,2015-04-01,2,1938,4
Cyprus,201504,0,0,0,0,5,6263,1252.6,2611,1,2,0,0,7.345990684765938e-6,2,0.010707533781200181,0,2015-04-01,-5,6263,4
Brazil,201504,0,0,0,0,2,52128,26064,26064,1,1,0,0,7.420984174757868e-4,1,0.08912060050237954,0,2015-04-01,-2,52128,4
Luxembourg,201504,0,0,0,0,8,18611,2326.375,11123,1,4,0,6,4.437486206387291e-4,1,0.031818283762081526,0,2015-04-01,-8,18611,4
Barbados,201504,0,0,0,0,2,1318,659,659,1,1,0,0,1.8404475196261154e-6,2,0.0022533178227082612,0,2015-04-01,-2,1318,4
Norway,201504,0,0,0,0,9,142427,15825.2222222222,65956,1,4,0,0,0.005554100988201098,1,0.24350022574724545,0,2015-04-01,-9,142427,4
El Salvador,201504,0,0,0,0,2,32,16,16,1,1,0,0,1.8957972056578318e-8,4,5.4708778700048824e-5,0,2015-04-01,-2,32,4
Georgia,201504,0,0,0,0,2,250,125,125,1,1,0,0,1.3295755530912267e-8,1,4.274123335941315e-4,0,2015-04-01,-2,250,4
Montenegro,201504,0,0,0,0,2,64,32,32,1,1,0,0,1.1346353069113011e-8,1,1.0941755740009765e-4,0,2015-04-01,-2,64,4
Azerbaijan,201504,0,0,0,0,2,26278,13139,13139,1,1,0,0,3.8321626137668307e-7,2,0.044926165208746344,0,2015-04-01,-2,26278,4
Chile,201504,0,0,0,0,2,308,154,154,1,1,0,0,4.384712871826143e-6,1,5.265719949879699e-4,0,2015-04-01,-2,308,4
Belarus,201504,0,0,0,0,4,1e3,250,300,1,2,0,0,2.5246898694116905e-5,1,0.001709649334376526,0,2015-04-01,-4,1e3,4
"China, Hong Kong SAR",201504,0,0,0,0,2,22594,11297,11297,1,1,0,0,-0,5,0.03862781706090323,0,2015-04-01,-2,22594,4
Iceland,201504,0,0,0,0,10,2932,293.2,618,1,5,0,3,1.8741086189603478e-5,1,0.0050126918483919735,0,2015-04-01,-10,2932,4
TFYR of Macedonia,201504,0,0,0,0,4,194,48.5,90,1,2,0,0,1.2052200336810265e-8,6,3.3167197086904604e-4,0,2015-04-01,-4,194,4
Panama,201504,0,0,0,0,2,19524,9762,9762,1,1,0,0,1.1566732701341466e-5,4,0.033379193604367294,0,2015-04-01,-2,19524,4
Kyrgyzstan,201504,0,0,0,0,2,93570,46785,46785,1,1,0,0,1.3645462203109951e-6,2,0.15997188821761152,0,2015-04-01,-2,93570,4
Antigua and Barbuda,201504,0,0,0,0,4,192,48,61,1,2,0,1,2.1183065294106805e-7,2,3.2825267220029295e-4,0,2015-04-01,-4,192,4
Philippines,201504,0,0,0,0,2,4142,2071,2071,1,1,0,0,2.4538725081392816e-6,4,0.007081367542987571,0,2015-04-01,-2,4142,4
Serbia,201504,0,0,0,0,2,136,68,68,1,1,0,0,5.7196862195826805e-6,1,2.3251230947520752e-4,0,2015-04-01,-2,136,4
Bosnia Herzegovina,201504,0,0,0,0,2,188,94,94,1,1,0,0,7.906625068241645e-6,1,3.214140748627869e-4,0,2015-04-01,-2,188,4
Ethiopia,201504,0,0,0,0,2,606,303,303,1,1,0,0,0,6,0.0010360474966321746,0,2015-04-01,-2,606,4
Mozambique,201504,0,0,0,0,2,162,81,81,1,1,0,0,1.403212566629137e-7,3,2.769631921689972e-4,0,2015-04-01,-2,162,4
Bermuda,201504,0,0,0,0,5,4395,879,1735,1,2,0,1,3.346615747138525e-6,4,0.0075139088245848315,0,2015-04-01,-5,4395,4
Greenland,201504,0,0,0,0,7,3224,460.571428571429,1507,1,3,0,3,6.789730328507292e-6,1,0.005511909454029919,0,2015-04-01,-7,3224,4
Kuwait,201504,0,0,0,0,9,76050,8450,27550,1,4,0,4,0.002846921427542895,1,0.1300188318793348,0,2015-04-01,-9,76050,4
Solomon Isds,201504,0,0,0,0,2,68,34,34,1,1,0,0,6.662646122793914e-9,1,1.1625615473760376e-4,0,2015-04-01,-2,68,4
Algeria,201504,0,0,0,0,4,45586,11396.5,21990,1,2,0,0,4.929013999199425e-18,6,0.07793607455688831,0,2015-04-01,-4,45586,4
Botswana,201504,0,0,0,0,3,7838,2612.66666666667,3919,1,1,0,0,6.789123517031942e-6,3,0.01340023148284321,0,2015-04-01,-3,7838,4
Palau,201504,0,0,0,0,4,312,78,101,1,2,0,0,6.516802895372988e-8,4,5.334105923254761e-4,0,2015-04-01,-4,312,4
Seychelles,201504,0,0,0,0,12,6512,542.666666666667,1077,1,6,0,5,9.971424715489962e-5,1,0.011133236465459936,0,2015-04-01,-12,6512,4
Kazakhstan,201504,0,0,0,0,8,7178,897.25,2610,1,4,0,3,5.4507217791585735e-6,1,0.012271862922154703,0,2015-04-01,-8,7178,4
Japan,201504,0,0,0,0,9,2029365,225485,946834,1,4,0,1,0.07970500814730719,1,3.4695025214570183,0,2015-04-01,-9,2029365,4
Guyana,201504,0,0,0,0,2,19816,9908,9908,1,1,0,0,2.7670946926330968e-5,2,0.03387841121000524,0,2015-04-01,-2,19816,4
Germany,201505,58,2330068,40173.5862068966,318250,29,13881367,478667.827586207,6279044,0.7125401915376399,37,422,98,0.4867092826734112,1,19.030817855936885,3.1944332067545758,2015-05-01,29,16211435,5
Austria,201505,27,96002,3555.62962962963,22997,6,289833,48305.5,108534,0.5023675923646118,14,0,29,0.006301350488756828,1,0.39734984541794444,0.13161503300111962,2015-05-01,21,385835,5
Madagascar,201505,61,54845455,899105.819672131,10111966,2,160,80,80,-0.9999941654405735,28,212,50,1,1,2.1935381846398136e-4,75.19099987277787,2015-05-01,59,54845615,5
Netherlands,201505,10,62562,6256.2,24170,11,288495,26226.8181818182,115425,0.6435792478144575,10,343,21,0.009708232637746807,1,0.3955154991110394,0.08577008494214751,2015-05-01,-1,351057,5
Singapore,201505,2,18,9,9,13,318594,24507.2307692308,123820,0.999887009905465,7,357,7,9.289247031110587e-4,2,0.4367800652482105,2.4677304577197902e-5,2015-05-01,-11,318612,5
South Africa,201505,14,77493,5535.21428571429,22594,4,69606,17401.5,34800,-0.053616951848754923,8,303,6,8.476114668073664e-4,1,0.09542713680002429,0.10623990908893317,2015-05-01,10,147099,5
Uganda,201505,26,945606,36369.4615384615,217399,2,844,422,422,-0.9982164932114744,14,248,22,0.004505799826068491,1,0.0011570913923975017,1.2963892928903222,2015-05-01,24,946450,5
United Kingdom,201505,31,56806,1832.45161290323,14941,35,1116003,31885.8,217399,0.9031283013687651,30,1113,60,0.009275797305065748,1,1.5299969966703661,0.07787883132290578,2015-05-01,-4,1172809,5
France,201505,69,1516962,21984.9565217391,131528,28,21273986,759785.214285714,10111966,0.866880307041199,42,1082,109,0.7752737808838953,1,29.165812894058007,2.079696294779738,2015-05-01,41,22790948,5
United Arab Emirates,201505,2,2214,1107,1107,0,0,0,0,-1,1,0,0,5.5258519046783045e-9,1,0,0.003035308462995342,2015-05-01,2,2214,5
Comoros,201505,11,904148,82195.2727272727,438043,0,0,0,0,-1,4,0,4,0.016561858130621502,1,0,1.2395519766035739,2015-05-01,11,904148,5
French Polynesia,201505,10,194566,19456.6,48789,0,0,0,0,-1,5,0,5,0.0032373722439867606,1,0,0.2667424690203937,2015-05-01,10,194566,5
Indonesia,201505,22,650319,29559.9545454545,227359,0,0,0,0,-1,11,0,15,0.013573842585196118,1,0,0.8915622241854868,2015-05-01,22,650319,5
Mexico,201505,9,39398,4377.55555555556,18012,0,0,0,0,-1,4,0,1,6.758836275679439e-4,1,0,0.05401313587402461,2015-05-01,9,39398,5
Peru,201505,2,4920,2460,2460,0,0,0,0,-1,1,0,0,9.09470974478077e-5,1,0,0.006745129917767427,2015-05-01,2,4920,5
India,201505,26,1527818,58762.2307692308,510185,4,146520,36630,38243,-0.8249815748074761,14,0,33,0.01746825740547798,1,0.20087325925839092,2.0945794513625193,2015-05-01,22,1674338,5
Switzerland,201505,4,1762,440.5,786,20,441216,22060.8,108513,0.9920447516580959,10,292,17,0.007535475456457147,1,0.604890089796275,0.0024156339258345947,2015-05-01,-16,442978,5
Spain,201505,10,188133,18813.3,82316,6,213054,35509,74694,0.06211816434729939,6,39,9,0.005645707900388692,1,0.2920888027439068,0.25792307455677627,2015-05-01,4,401187,5
Greece,201505,7,7776,1110.85714285714,1744,8,122441,15305.125,35518,0.8805685893546925,6,59,7,0.002799864766441724,1,0.16786188054092713,0.010660595577349495,2015-05-01,-1,130217,5
Ukraine,201505,4,672,168,335,0,0,0,0,-1,2,0,0,6.372709811205572e-6,1,0,9.212860375487217e-4,2015-05-01,4,672,5
Croatia,201505,4,4704,1176,2339,18,7230,401.666666666667,1253,0.21166415284062343,9,57,16,5.37603186955474e-5,2,0.009912050671841158,0.006449002262841052,2015-05-01,-14,11934,5
United States of America,201505,41,498260,12152.6829268293,123820,0,0,0,0,-1,19,0,12,4.979175099187433e-4,2,0,0.683095209924146,2015-05-01,41,498260,5
Australia,201505,11,35716,3246.90909090909,9359,15,425088,28339.2,93133,0.8449839845140233,12,155,20,0.005121566512344228,1,0.5827792248951057,0.04896525612662224,2015-05-01,-4,460804,5
Malaysia,201505,4,2774,693.5,1264,8,77810,9726.25,25603,0.9311525861213144,6,132,6,4.5444079263274776e-4,2,0.10667450384176494,0.003803046827619277,2015-05-01,-4,80584,5
Papua New Guinea,201505,13,279944,21534.1538461538,93133,0,0,0,0,-1,6,0,5,7.26850432948568e-4,1,0,0.383792408475505,2015-05-01,13,279944,5
Italy,201505,12,3550,295.833333333333,1020,25,822950,32918,167541,0.9914095583787054,14,924,29,0.01439357313717656,1,1.1282326556558342,0.004866912847169586,2015-05-01,-13,826500,5
China,201505,5,63246,12649.2,30197,0,0,0,0,-1,2,0,0,1.7292630787407838e-5,1,0,0.08670782251608103,2015-05-01,5,63246,5
New Zealand,201505,5,10482,2096.4,4476,9,291382,32375.7777777778,113969,0.9305515066387512,6,4,4,0.008662078844052906,2,0.39947346457294886,0.01437041703212158,2015-05-01,-4,301864,5
Sweden,201505,9,43363,4818.11111111111,9924,0,0,0,0,-1,4,0,2,3.0108656605044997e-5,1,0,0.059448997687835146,2015-05-01,9,43363,5
Hungary,201505,12,1298,108.166666666667,256,9,36170,4018.88888888889,9306,0.9307142094587382,10,165,17,7.489573499385745e-4,1,0.04958767258651379,0.0017795078522890488,2015-05-01,3,37468,5
Romania,201505,2,2864,1432,1432,7,537542,76791.7142857143,258591,0.9894005617998319,4,0,4,0.009562515008957344,1,0.7369493142797842,0.003926433350505266,2015-05-01,-5,540406,5
Slovakia,201505,5,1002,200.4,399,10,1572,157.2,358,0.22144522144522144,7,841,12,3.287731648738499e-5,1,0.002155151266408617,0.0013737032881306834,2015-05-01,-5,2574,5
Turkey,201505,10,104828,10482.8,32663,2,38034,19017,19017,-0.4675421035684787,6,227,6,0.0011574354142312262,1,0.05214314457161917,0.14371513801213898,2015-05-01,8,142862,5
Russian Federation,201505,6,7220,1203.33333333333,3010,13,113112,8700.92307692308,25448,0.8799986703453778,7,39,4,0.002904499290054454,1,0.15507218196311162,0.00989834105818716,2015-05-01,-7,120332,5
Latvia,201505,7,4204,600.571428571429,1491,3,1886,628.666666666667,937,-0.380623973727422,5,113,1,5.689515371053399e-7,1,0.0025856331351441805,0.00576352158014111,2015-05-01,4,6090,5
Denmark,201505,7,11376,1625.14285714286,3361,25,1032116,41284.64,318250,0.9781962870822201,14,68,26,0.020906921491426308,1,1.4149911606110661,0.015596056492789074,2015-05-01,-18,1043492,5
Lithuania,201505,4,6074,1518.5,2100,11,3292,299.272727272727,1096,-0.29703181721118943,7,100,8,7.654917991074325e-6,1,0.004513204814896417,0.008327219333438893,2015-05-01,-7,9366,5
Bulgaria,201505,2,124,62,62,4,12554,3138.5,4694,0.9804385549771257,3,1,1,2.58407836973237e-6,1,0.01721104898123014,1.6999920930958556e-4,2015-05-01,-2,12678,5
Mauritius,201505,4,155708,38927,59283,6,5811156,968526,2283815,0.9478091003917636,5,0,5,0.1753518506620092,1,7.966870364311726,0.21346965228368506,2015-05-01,-2,5966864,5
Portugal,201505,7,62392,8913.14285714286,16500,6,4150,691.666666666667,2821,-0.875266748820294,6,39,6,0.0010708338728962308,1,0.005689489666409517,0.08553702151002954,2015-05-01,1,66542,5
Belgium,201505,11,73565,6687.72727272727,20915,24,6844813,285200.541666667,3310017,0.9787334545756246,16,971,29,0.2544763960972332,1,9.383974176386873,0.10085477284564243,2015-05-01,-13,6918378,5
Czech Rep.,201505,5,431,86.2,249,17,42218,2483.41176470588,5990,0.9797885061783395,11,968,22,4.3696918654192275e-4,1,0.05787924692445228,5.908843484873498e-4,2015-05-01,-12,42649,5
Estonia,201505,2,4218,2109,2109,6,16978,2829.66666666667,7666,0.6020003774297037,4,26,3,5.210800063860106e-4,1,0.023276182061759222,0.005782715039256709,2015-05-01,-4,21196,5
Luxembourg,201505,2,48,24,24,7,19352,2764.57142857143,5828,0.9950515463917525,5,6,6,5.380873602354873e-4,1,0.026530844343218545,6.580614553919441e-5,2015-05-01,-5,19400,5
Lebanon,201505,4,8684,2171,4232,0,0,0,0,-1,2,0,0,2.168969516462957e-6,1,0,0.011905428497132588,2015-05-01,4,8684,5
Grenada,201505,2,74,37,37,0,0,0,0,-1,1,0,0,7.038509735809858e-7,1,0,1.0145114103959138e-4,2015-05-01,2,74,5
Japan,201505,1,8093,8093,8093,5,3245526,649105.2,1609075,0.9950252319033052,3,0,1,0.12230675940827862,1,4.449490756400822,0.011095190330181257,2015-05-01,-4,3253619,5
