node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Egypt,201402,3,114626,38208.6666666667,73448,0,0,0,0,-1,3,0,1,6.58866019145011e-4,3,0,0.05564980620408634,2014-02-01,3,114626,2
Suriname,201402,1,2458,2458,2458,0,0,0,0,-1,1,0,0,2.6303076868088936e-5,2,0,0.0011933350518176001,2014-02-01,1,2458,2
Romania,201402,3,5463,1821,5217,11,1739128,158102.545454545,789765,0.9937372140518895,14,6,47,0.011343586472218278,2,0.8443296997548573,0.0026522332742390355,2014-02-01,-8,1744591,2
Cyprus,201402,1,2049,2049,2049,1,27274,27274,27274,0.8602462231013198,2,33,1,2.9386359529048425e-5,2,0.013241261270656316,9.947695366860304e-4,2014-02-01,0,29323,2
Swaziland,201402,1,6155,6155,6155,0,0,0,0,-1,1,0,0,1.38344254867093e-15,1,0,0.0029881925321144543,2014-02-01,1,6155,2
Afghanistan,201402,1,2658,2658,2658,0,0,0,0,-1,1,0,0,3.758922680919548e-9,1,0,0.0012904331032266808,2014-02-01,1,2658,2
Armenia,201402,1,297,297,297,2,227872,113936,215651,0.997396666505967,3,2,2,8.550404687538556e-5,1,0.11062963585345004,1.4419060634248464e-4,2014-02-01,-1,228169,2
Belarus,201402,1,1708756,1708756,1708756,6,1371100,228516.666666667,623700,-0.10963369715986722,7,0,17,0.014683574470679531,1,0.6656556914349518,0.8295843896678744,2014-02-01,-5,3079856,2
Kazakhstan,201402,1,43318,43318,43318,7,681091,97298.7142857143,605447,0.8804045780767494,8,5,4,1.4274724795281795e-4,1,0.33066304466131047,0.02103046695469276,2014-02-01,-6,724409,2
Rep. of Moldova,201402,1,345222,345222,345222,4,403671,100917.75,217035,0.07804719766375169,5,0,8,7.430955028316932e-4,1,0.1959783375517748,0.16760191751772804,2014-02-01,-3,748893,2
Serbia,201402,1,29976,29976,29976,6,323237,53872.8333333333,134940,0.8302667229122371,7,2,12,0.0027803240944434125,2,0.15692841421658488,0.014553055945192996,2014-02-01,-5,353213,2
Ukraine,201402,1,473284,473284,473284,3,2283022,761007.333333333,2115685,0.6565809456569771,4,0,5,0.004415892747121078,1,1.1083849376203097,0.22977477081547643,2014-02-01,-2,2756306,2
Uzbekistan,201402,2,63991,31995.5,59412,0,0,0,0,-1,2,0,1,6.116991520248421e-6,1,0,0.031067007038592373,2014-02-01,2,63991,2
Ireland,201402,2,15087,7543.5,15067,9,1022395,113599.444444444,366750,0.9709161219182598,11,128,24,0.015219840677832134,2,0.4963628113519346,0.007324591508043992,2014-02-01,-7,1037482,2
Sweden,201402,2,15450,7725,9976,7,8363072,1194724.57142857,6566960,0.9963119987033513,9,0,25,0.14612879652580849,2,4.060189974969211,0.007500824471351474,2014-02-01,-5,8378522,2
Dominica,201402,2,1867,933.5,1553,0,0,0,0,-1,2,0,0,3.116690912880327e-13,3,0,9.064103099037671e-4,2014-02-01,2,1867,2
Saint Kitts and Nevis,201402,1,77,77,77,0,0,0,0,-1,1,0,0,0,3,0,3.738274979249602e-5,2014-02-01,1,77,2
Indonesia,201402,1,1132,1132,1132,2,638,319,322,-0.2790960451977401,3,5,1,2.4711118135404345e-10,1,3.09742783994967e-4,0.00054957497097539595,2014-02-01,-1,1770,2
Japan,201402,3,30836,10278.6666666667,27481,0,0,0,0,-1,3,0,0,1.6559251221549084e-8,1,0,0.014970577566252042,2014-02-01,3,30836,2
Malaysia,201402,2,734418,367209,732313,8,161584,20198,139631,-0.6393222336557285,10,15,9,3.5836311447386362e-6,1,0.07844745769442436,0.35655278359877063,2014-02-01,-6,896002,2
New Zealand,201402,2,5265,2632.5,4929,0,0,0,0,-1,2,0,0,1.9356676286574257e-10,1,0,0.002556106203344046,2014-02-01,2,5265,2
Pakistan,201402,1,290,290,290,3,212239,70746.3333333333,193154,0.997270960668897,4,2,0,7.3585216496017e-5,1,0.10303996666505925,1.4079217454316683e-4,2014-02-01,-2,212529,2
Canada,201402,3,84153,28051,42702,14,6572317,469451.214285714,5906911,0.9747154272459727,17,332,8,8.284354970513096e-4,3,3.1907958697138707,0.040855461601141785,2014-02-01,-11,6656470,2
Chile,201402,1,1947,1947,1947,0,0,0,0,-1,1,0,0,3.0998629583741745e-8,3,0,9.452495304673993e-4,2014-02-01,1,1947,2
Costa Rica,201402,1,427,427,427,0,0,0,0,-1,1,0,0,6.798364063458066e-9,3,0,2.07304339758387e-4,2014-02-01,1,427,2
Mexico,201402,3,5909975,1969991.66666667,5906911,0,0,0,0,-1,3,0,1,9.404599954594346e-5,3,0,2.8692352818819047,2014-02-01,3,5909975,2
Kenya,201402,1,392,392,392,0,0,0,0,-1,1,0,0,1.0299185603251804e-10,2,0,1.903121807617979e-4,2014-02-01,1,392,2
Oman,201402,1,11187,11187,11187,0,0,0,0,-1,1,0,0,2.9392090420101445e-9,2,0,0.005431179505566921,2014-02-01,1,11187,2
Saudi Arabia,201402,1,89051,89051,89051,0,0,0,0,-1,1,0,0,2.339675555743034e-8,2,0,0.043233392880150164,2014-02-01,1,89051,2
South Africa,201402,2,6127,3063.5,5480,1,6155,6155,6155,0.0022797589969060414,3,2,0,1.1709431430761613e-11,1,0.0029881925321144543,0.002974598804917183,2014-02-01,1,12282,2
Rep. of Korea,201402,2,3743,1871.5,3427,0,0,0,0,-1,2,0,0,1.9742672801378822e-9,1,0,0.0018171900321209428,2014-02-01,2,3743,2
Kyrgyzstan,201402,1,153,153,153,0,0,0,0,-1,1,0,0,4.1973676910031636e-10,1,0,7.428000932794663e-5,2014-02-01,1,153,2
Russian Federation,201402,1,1226,1226,1226,22,38335344,1742515.63636364,15166715,0.9999360401830419,23,9,60,0.06765820738066786,1,18.611436012483942,5.952110551376639e-4,2014-02-01,-21,38336570,2
Turkmenistan,201402,1,1284,1284,1284,0,0,0,0,-1,1,0,0,3.5224968310743156e-9,1,0,6.233694900462972e-4,2014-02-01,1,1284,2
Colombia,201402,1,1911,1911,1911,0,0,0,0,-1,1,0,0,7.355390554397572e-14,1,0,9.277718812137648e-4,2014-02-01,1,1911,2
Venezuela,201402,1,6851,6851,6851,0,0,0,0,-1,1,0,0,2.6370098253772774e-13,1,0,0.0033260937510180546,2014-02-01,1,6851,2
Dem.Rep. of the Congo,201402,1,85,85,85,0,0,0,0,-1,1,0,0,2.82534870566483e-7,2,0,4.126667184885924e-5,2014-02-01,1,85,2
Iceland,201402,0,0,0,0,2,451,225.5,337,1,2,0,0,6.477007354041416e-6,1,2.1895610592747667e-4,0,2014-02-01,-2,451,2
Barbados,201402,0,0,0,0,3,55,18.3333333333333,22,1,3,0,0,1.5614434598321375e-7,1,2.6701964137497155e-5,0,2014-02-01,-3,55,2
El Salvador,201402,0,0,0,0,3,86717,28905.6666666667,80692,1,3,0,1,2.3970613520660048e-9,3,0.042100258620206193,0,2014-02-01,-3,86717,2
Georgia,201402,0,0,0,0,1,432086,432086,432086,1,1,0,0,1.1956213945176542e-4,2,0.20977354320571992,0,2014-02-01,-1,432086,2
Montenegro,201402,0,0,0,0,3,47627,15875.6666666667,43217,1,3,0,2,8.204810177507079e-5,2,0.023122444472301402,0,2014-02-01,-3,47627,2
Paraguay,201402,0,0,0,0,1,8716,8716,8716,1,1,0,0,4.4138655611778606e-14,2,0.004231533080407731,0,2014-02-01,-1,8716,2
Albania,201402,0,0,0,0,3,118320,39440,76016,1,3,0,1,8.904443484978366e-5,2,0.05744320721361206,0,2014-02-01,-3,118320,2
Norway,201402,0,0,0,0,8,2960253,370031.625,2878567,1,8,0,11,0.0557591830957898,2,1.437173989889425,0,2014-02-01,-8,2960253,2
Bosnia Herzegovina,201402,0,0,0,0,3,106602,35534,90765,1,3,0,1,0.0017564363194880286,2,0.05175423238155403,0,2014-02-01,-3,106602,2
Malta,201402,0,0,0,0,1,9806,9806,9806,1,1,0,0,8.410641974816303e-6,2,0.0047607174605872205,0,2014-02-01,-1,9806,2
Cabo Verde,201402,0,0,0,0,1,1900,1900,1900,1,1,0,0,3.651501173835285e-5,2,9.224314883862654e-4,0,2014-02-01,-1,1900,2
Montserrat,201402,0,0,0,0,2,391,195.5,314,1,2,0,0,-0,3,1.898266905047525e-4,0,2014-02-01,-2,391,2
New Caledonia,201402,0,0,0,0,1,4929,4929,4929,1,1,0,0,1.8331928829346735e-14,1,0.0023929814769767907,0,2014-02-01,-1,4929,2
Azerbaijan,201402,0,0,0,0,1,63800,63800,63800,1,1,0,0,2.4181522796716062e-5,1,0.0309742783994967,0,2014-02-01,-1,63800,2
Switzerland,201402,0,0,0,0,12,3697190,308099.166666667,3433341,1,12,0,27,0.06740669096627437,1,1.7949497234456928,0,2014-02-01,-12,3697190,2
Niger,201402,0,0,0,0,1,172,172,172,1,1,0,0,3.3055694836823796e-6,2,8.350432421180929e-5,0,2014-02-01,-1,172,2
Antigua and Barbuda,201402,0,0,0,0,5,12885,2577,8454,1,5,0,3,1.044278947523848e-8,3,0.006255541962030015,0,2014-02-01,-5,12885,2
Qatar,201402,0,0,0,0,13,199332,15333.2307692308,89051,1,13,0,7,1.3670959396693806e-5,2,0.09677374391737424,0,2014-02-01,-13,199332,2
Bermuda,201402,0,0,0,0,1,16335,16335,16335,1,1,0,0,1.2723657596996982e-9,1,0.007930483348836654,0,2014-02-01,-1,16335,2
Mozambique,201402,0,0,0,0,2,5500,2750,5480,1,2,0,0,7.590523185293354e-15,1,0.0026701964137497156,0,2014-02-01,-2,5500,2
Zambia,201402,0,0,0,0,2,696,348,647,1,2,0,0,9.417029344482819e-7,1,3.3790121890360037e-4,0,2014-02-01,-2,696,2
Aruba,201402,0,0,0,0,3,34475,11491.6666666667,25713,1,3,0,0,2.002836931058572e-9,1,0.01673727661164026,0,2014-02-01,-3,34475,2
Belize,201402,0,0,0,0,1,5,5,5,1,1,0,0,3.8946011840217737e-13,1,2.427451285227014e-6,0,2014-02-01,-1,5,2
Azerbaijan,201403,1,3541,3541,3541,0,0,0,0,-1,1,0,0,4.525488693343668e-6,1,0,0.0021175710315212157,2014-03-01,1,3541,3
Armenia,201403,1,1663,1663,1663,2,243100,121550,219503,0.9864113448519588,3,43,2,7.493442723444224e-5,2,0.14537744076893747,9.944989057949116e-4,2014-03-01,-1,244763,3
Belarus,201403,1,4422899,4422899,4422899,7,1307600,186800,788600,-0.5436348562315428,8,0,17,0.02658561844778671,3,0.7819643831734374,2.644959841215519,2014-03-01,-6,5730499,3
China,201403,4,7230557,1807639.25,5668250,0,0,0,0,-1,4,0,2,0.007254357765420615,3,0,4.323981373895212,2014-03-01,4,7230557,3
Czech Rep.,201403,9,510197,56688.5555555556,343615,14,5035044,359646,2879160,0.8159874385982503,23,631,94,0.1022540384184073,1,3.0110317189592513,0.30510544692714764,2014-03-01,-5,5545241,3
France,201403,23,1027435,44671.0869565217,334539,15,7576697,505113.133333333,5953860,0.7611763743280554,38,562,142,0.16957455845257197,1,4.530978277834991,0.6144215173033043,2014-03-01,8,8604132,3
Greece,201403,15,7272783,484852.2,4465621,4,48456,12114,44857,-0.9867628962802607,19,207,46,0.11896514927260761,1,0.02897741369765378,4.349233154289738,2014-03-01,11,7321239,3
Iran,201403,5,9243440,1848688,9000099,0,0,0,0,-1,5,0,2,0.011503627786736073,2,0,5.527715553686661,2014-03-01,5,9243440,3
Latvia,201403,3,151468,50489.3333333333,87899,6,818866,136477.666666667,597727,0.6878023443474103,9,50,18,0.01665711517051255,1,0.4896941316853013,0.09058013244915433,2014-03-01,-3,970334,3
Lithuania,201403,5,2440510,488102,2336449,10,3477610,347761,1785484,0.17524146181557657,15,41,54,0.07279764648506407,1,2.07966286216563,1.4594615301151772,2014-03-01,-5,5918120,3
Rep. of Moldova,201403,1,12e3,12e3,12e3,4,238697,59674.25,226085,0.9042669038720048,5,0,6,3.7086576563448843e-4,1,0.14274438082773783,0.007176179717100986,2014-03-01,-3,250697,3
Morocco,201403,9,1640504,182278.222222222,1040051,0,0,0,0,-1,9,0,19,0.026402625353182687,1,0,0.9810459608852529,2014-03-01,9,1640504,3
Netherlands,201403,34,36625688,1077226.11764706,20281867,12,7204973,600414.416666667,6302301,-0.6712359414337831,46,808,170,0.7588014191815,1,4.308681758738353,21.902709945872413,2014-03-01,22,43830661,3
Poland,201403,13,647818,49832.1538461538,421813,9,5885016,653890.666666667,3729396,0.8016732095136659,22,894,86,0.13867910304801806,1,3.5193277045012312,0.3874048659977439,2014-03-01,4,6532834,3
Slovakia,201403,5,89642,17928.4,56121,10,1236617,123661.7,627050,0.864819767481314,15,0,50,0.02588103321414934,1,0.7395154861018558,0.05360725851669721,2014-03-01,-5,1326259,3
Spain,201403,36,73688848,2046912.44444444,23511797,12,1529966,127497.166666667,1040051,-0.9593195925689549,48,253,173,0.9139069023658699,1,0.9149425814211772,44.06703469951146,2014-03-01,24,75218814,3
Turkey,201403,22,8982157,408279.863636364,6135995,0,0,0,0,-1,22,0,61,0.012423074119330597,1,0,5.371464406601386,2014-03-01,22,8982157,3
Ukraine,201403,2,2254119,1127059.5,2082819,7,286593,40941.8571428571,196115,-0.7743994596790191,9,457,13,0.003249506819854657,3,0.17138690613859356,1.3479969206443296,2014-03-01,-5,2540712,3
Uzbekistan,201403,2,418591,209295.5,416116,0,0,0,0,-1,2,0,1,5.931322913779579e-6,2,0,0.25032368699675156,2014-03-01,2,418591,3
Albania,201403,4,123632,30908,54805,0,0,0,0,-1,4,0,2,1.576981932157339e-5,1,0,0.07393378756538575,2014-03-01,4,123632,3
Italy,201403,21,1759412,83781.5238095238,683190,7,2074835,296405,1827034,0.08226465326829492,28,896,77,0.057730144855009435,1,1.2407824036109352,1.0521547257020065,2014-03-01,14,3834247,3
TFYR of Macedonia,201403,4,310467,77616.75,278373,2,94673,47336.5,54805,-0.5326405686923039,6,0,4,1.7432052591198955e-4,1,0.0566158718630918,0.18566391568576596,2014-03-01,2,405140,3
Germany,201403,24,6984106,291004.416666667,1302765,18,51884850,2882491.66666667,23511797,0.7627236331488535,42,1763,165,1,1,31.027917349568924,4.176599984940275,2014-03-01,6,58868956,3
Belgium,201403,11,2285506,207773.272727273,1156172,6,4429655,738275.833333333,3044395,0.31929971597106904,17,126,54,0.13596352538242468,1,2.6490000303962473,1.3667668167093838,2014-03-01,5,6715161,3
Canada,201403,3,65452,21817.3333333333,43143,12,2694097,224508.083333333,2047818,0.9525632630549412,15,320,5,4.1421554396188005e-4,4,1.6111103539418845,0.03914127623697448,2014-03-01,-9,2759549,3
Denmark,201403,5,46026,9205.2,43026,22,4171118,189596.272727273,3276549,0.978171957134971,27,1481,111,0.09356572467860791,1,2.4943910324362357,0.02752423730494083,2014-03-01,-17,4217144,3
Dominican Rep.,201403,3,37871,12623.6666666667,33965,0,0,0,0,-1,3,0,1,3.2252570133858757e-4,4,0,0.022647425172194285,2014-03-01,3,37871,3
Ireland,201403,2,11244,5622,11228,8,891177,111397.125,260054,0.9750803671457113,10,43,21,0.016897159613332758,1,0.5329371926455754,0.006724080394923624,2014-03-01,-6,902421,3
Jordan,201403,8,368478,46059.75,160795,0,0,0,0,-1,8,0,14,0.0025676701480193847,1,0,0.2203553624831614,2014-03-01,8,368478,3
Lebanon,201403,3,3351,1117,2050,0,0,0,0,-1,3,0,2,2.21943297740095e-5,1,0,0.00200394818600045,2014-03-01,3,3351,3
Croatia,201403,2,26688,13344,26534,7,360298,51471.1428571429,180201,0.8620725297555984,9,42,18,0.006188890295194596,1,0.21546359997600423,0.01595982369083259,2014-03-01,-5,386986,3
Guatemala,201403,2,4648,2324,3347,1,3930,3930,3930,-0.08370249475402192,3,47,2,1.3984951348655525e-8,4,0.002350198857350573,0.002779573610423782,2014-03-01,1,8578,3
Honduras,201403,4,119706,29926.5,58127,0,0,0,0,-1,4,0,3,6.156260808858849e-7,4,0,0.07158598076794088,2014-03-01,4,119706,3
Mexico,201403,2,2049107,1024553.5,2047818,0,0,0,0,-1,2,0,0,2.191626139366921e-5,4,0,1.2253966742974707,2014-03-01,2,2049107,3
Peru,201403,2,2424,1212,2265,0,0,0,0,-1,2,0,0,5.19288741939687e-9,4,0,0.001449588302854399,2014-03-01,2,2424,3
India,201403,5,42099,8419.8,27643,0,0,0,0,-1,5,0,1,8.248988462139251e-7,3,0,0.02517583249251953,2014-03-01,5,42099,3
United States of America,201403,7,560409,80058.4285714286,515474,0,0,0,0,-1,7,0,1,5.516520476903763e-6,4,0,0.3351329749234038,2014-03-01,7,560409,3
Chile,201403,2,3139,1569.5,2493,0,0,0,0,-1,2,0,0,1.075586148434908e-8,4,0,0.0018771690109983328,2014-03-01,2,3139,3
Costa Rica,201403,1,126,126,126,0,0,0,0,-1,1,0,0,1.3483613250609521e-9,4,0,7.534988702956034e-5,2014-03-01,1,126,3
Ecuador,201403,2,298,149,221,0,0,0,0,-1,2,0,0,5.218818046360742e-6,4,0,1.7820846297467448e-4,2014-03-01,2,298,3
Bulgaria,201403,5,1389185,277837,1293855,4,772522,193130.5,381783,-0.2852666897040163,9,43,18,0.036415478630162916,1,0.4619797256178573,0.8307534350250777,2014-03-01,1,2161707,3
Austria,201403,9,130015,14446.1111111111,71696,9,3324197,369355.222222222,1015517,0.9247208914797355,18,0,64,0.04699868152393909,1,1.9879195905873286,0.07775091715990705,2014-03-01,0,3454212,3
Israel,201403,6,92752,15458.6666666667,60872,0,0,0,0,-1,6,0,7,2.8920999345105104e-4,1,0,0.05546708509337921,2014-03-01,6,92752,3
Romania,201403,4,45939,11484.75,44750,11,2101378,191034.363636364,800809,0.9572126518813944,15,44,55,0.025559242170078125,1,1.2566555151301861,0.027472210001991848,2014-03-01,-7,2147317,3
United Kingdom,201403,9,463819,51535.4444444444,227471,14,16496754,1178339.57142857,10076083,0.9453062110578457,23,450,63,0.36750866988706976,1,9.865305954400378,0.27737070835050515,2014-03-01,-5,16960573,3
Estonia,201403,4,48877,12219.25,29907,5,186071,37214.2,86625,0.5839334661286752,9,83,15,0.0027599336048204134,1,0.11127324467839146,0.02922917800272874,2014-03-01,-1,234948,3
Portugal,201403,8,417583,52197.875,407589,2,376345,188172.5,376323,-0.05194173778982477,10,854,14,0.019433873516697724,1,0.22505994630269752,0.24972088790051505,2014-03-01,6,793928,3
Luxembourg,201403,2,553,276.5,346,6,175038,29173,143853,0.9937012717052697,8,202,13,0.0010856115012917295,1,0.10467534544349352,3.307022819630704e-4,2014-03-01,-4,175591,3
Russian Federation,201403,2,1719,859.5,1595,19,32632067,1717477.21052632,9000099,0.9998946490609456,21,780,64,0.049468667143309046,1,19.5144647777067,0.0010279877444747162,2014-03-01,-17,32633786,3
Egypt,201403,3,29009,9669.66666666667,27354,0,0,0,0,-1,3,0,1,7.375874179364178e-4,1,0,0.017347816451115206,2014-03-01,3,29009,3
Slovenia,201403,3,54328,18109.3333333333,32814,9,508617,56513,268747,0.8069864729236427,12,921,26,0.007243422899864885,1,0.304160583264396,0.03248895763922186,2014-03-01,-6,562945,3
Suriname,201403,1,1230,1230,1230,0,0,0,0,-1,1,0,0,2.4112519629481207e-5,1,0,7.35558421002851e-4,2014-03-01,1,1230,3
Dem.Rep. of the Congo,201403,1,140,140,140,0,0,0,0,-1,1,0,0,5.015894669542976e-7,1,0,8.37220966995115e-5,2014-03-01,1,140,3
Ethiopia,201403,1,2582,2582,2582,0,0,0,0,-1,1,0,0,9.250742883312516e-6,1,0,0.001544074669129562,2014-03-01,1,2582,3
Australia,201403,4,44806,11201.5,36480,0,0,0,0,-1,4,0,4,2.2848035981522453e-7,3,0,0.02679465903370223,2014-03-01,4,44806,3
Indonesia,201403,2,1646,823,1221,2,577,288.5,322,-0.4808816914080072,4,90,3,7.149090858641401e-10,3,3.450546413972724e-4,9.843326511956851e-4,2014-03-01,0,2223,3
Japan,201403,4,47278,11819.5,42367,0,0,0,0,-1,4,0,2,2.637335943765734e-7,3,0,0.028272952055425033,2014-03-01,4,47278,3
Viet Nam,201403,3,9652,3217.33333333333,4586,0,0,0,0,-1,3,0,2,2.98258386930795e-8,3,0,0.005772040552454893,2014-03-01,3,9652,3
Thailand,201403,3,305427,101809,227030,0,0,0,0,-1,3,0,2,1.0073256159902516e-7,3,0,0.18264992020458357,2014-03-01,3,305427,3
Hungary,201403,3,6265,2088.33333333333,6173,8,1472637,184079.625,960262,0.9915274981033226,11,705,45,0.034165959760427966,1,0.8806589808377037,0.0037465638273031393,2014-03-01,-5,1478902,3
Brazil,201403,2,4140,2070,3739,0,0,0,0,-1,2,0,0,1.7567680315809577e-6,1,0,0.00247578200239984,2014-03-01,2,4140,3
Serbia,201403,1,1019,1019,1019,6,763296,127216,278373,0.9973335601159208,7,0,7,0.006705756804484324,1,0.45646243944535947,6.093772609771586e-4,2014-03-01,-5,764315,3
Sweden,201403,2,17720,8860,12480,8,4379107,547388.375,2671487,0.991939641928145,10,0,25,0.09307482587576647,1,2.618771569367912,0.010596825382252454,2014-03-01,-6,4396827,3
Seychelles,201403,1,6212,6212,6212,0,0,0,0,-1,1,0,0,5.215047255868887e-7,3,0,0.0037148690335526103,2014-03-01,1,6212,3
"China, Hong Kong SAR",201403,1,7500,7500,7500,10,314143,31414.3,207091,0.9533644444306265,11,379,7,2.3874101913345136e-4,3,0.18786221873910458,0.0044851123231881155,2014-03-01,-9,321643,3
South Africa,201403,3,11582,3860.66666666667,9870,0,0,0,0,-1,3,0,0,9.52113979403242e-10,1,0,0.006926209456955301,2014-03-01,3,11582,3
Afghanistan,201403,1,2023,2023,2023,0,0,0,0,-1,1,0,0,7.861647851452688e-12,2,0,0.001209784297307941,2014-03-01,1,2023,3
Finland,201403,1,31,31,31,4,1461288,365322,671079,0.9999575725765558,5,0,9,0.03244373030787843,1,0.8738721088702553,1.8538464269177547e-5,2014-03-01,-3,1461319,3
Dominica,201403,2,491,245.5,247,0,0,0,0,-1,2,0,0,3.3703924839904546e-14,4,0,2.936253534247153e-4,2014-03-01,2,491,3
Saint Kitts and Nevis,201403,1,37,37,37,0,0,0,0,-1,1,0,0,2.8408567801672747e-18,4,0,2.212655412772804e-5,2014-03-01,1,37,3
New Zealand,201403,3,4051,1350.33333333333,3866,0,0,0,0,-1,3,0,0,1.0362051752896733e-9,4,0,0.002422558669498008,2014-03-01,3,4051,3
Malaysia,201403,2,792578,396289,787961,8,251312,31414,227030,-0.518508655126498,10,215,14,9.870151916261772e-6,3,0.15028833975534023,0.47397351398503873,2014-03-01,-6,1043890,3
Pakistan,201403,1,78,78,78,1,2023,2023,2023,0.9257496430271299,2,1,0,1.504208598401052e-7,2,0.001209784297307941,4.6645168161156405e-5,2014-03-01,0,2101,3
Saudi Arabia,201403,1,117962,117962,117962,0,0,0,0,-1,1,0,0,1.8183250402010622e-7,5,0,0.07054304264905553,2014-03-01,1,117962,3
Colombia,201403,1,2545,2545,2545,0,0,0,0,-1,1,0,0,3.922989802936235e-9,5,0,0.001521948115001834,2014-03-01,1,2545,3
Kenya,201403,1,9616,9616,9616,0,0,0,0,-1,1,0,0,1.482258149579111e-8,5,0,0.005750512013303589,2014-03-01,1,9616,3
Oman,201403,1,12557,12557,12557,0,0,0,0,-1,1,0,0,1.93559854252097e-8,5,0,0.007509274058969756,2014-03-01,1,12557,3
Mauritius,201403,1,119,119,119,2,1183,591.5,1104,0.8172043010752689,3,89,0,5.228405669748747e-7,1,7.074517171108721e-4,7.116378219458477e-5,2014-03-01,-1,1302,3
Rep. of Korea,201403,2,8008,4004,7753,0,0,0,0,-1,2,0,0,4.781963077519988e-8,3,0,0.004788903931212058,2014-03-01,2,8008,3
Kyrgyzstan,201403,1,4306,4306,4306,0,0,0,0,-1,1,0,0,2.864564258113046e-8,2,0,0.0025750524884864037,2014-03-01,1,4306,3
Turkmenistan,201403,1,10917,10917,10917,0,0,0,0,-1,1,0,0,7.262528565569844e-8,2,0,0.006528529497632622,2014-03-01,1,10917,3
Venezuela,201403,1,6541,6541,6541,0,0,0,0,-1,1,0,0,6.457636772701637e-13,4,0,0.003911615960796462,2014-03-01,1,6541,3
Georgia,201403,0,0,0,0,2,950615,475307.5,932335,1,2,0,0,3.0466639600847486e-4,2,0.5684820068143295,0,2014-03-01,-2,950615,3
Bosnia Herzegovina,201403,0,0,0,0,6,240837,40139.5,206591,1,6,0,8,0.004916345014599022,1,0.1440241328772875,0,2014-03-01,-6,240837,3
Cyprus,201403,0,0,0,0,3,31587,10529,22200,1,3,0,1,7.212631004814451e-5,1,0.018889499060339068,0,2014-03-01,-3,31587,3
Malta,201403,0,0,0,0,2,8418,4209,8266,1,2,0,1,1.5308177816724517e-5,1,0.0050340900715463415,0,2014-03-01,-2,8418,3
Paraguay,201403,0,0,0,0,1,3739,3739,3739,1,1,0,0,1.6969898316495494e-10,1,0.002235977996853382,0,2014-03-01,-1,3739,3
Barbados,201403,0,0,0,0,1,218,218,218,1,1,0,0,3.1069271649125716e-11,4,1.303672648606679e-4,0,2014-03-01,-1,218,3
El Salvador,201403,0,0,0,0,2,61474,30737,58127,1,2,0,1,9.257036475338846e-10,4,0.0367623726607555,0,2014-03-01,-2,61474,3
Iceland,201403,0,0,0,0,3,5917,1972.33333333333,3511,1,3,0,1,1.2904511699531962e-4,1,0.003538454615507211,0,2014-03-01,-3,5917,3
Montenegro,201403,0,0,0,0,4,52927,13231.75,35648,1,4,0,3,6.649426541916903e-5,1,0.03165113865725032,0,2014-03-01,-4,52927,3
Norway,201403,0,0,0,0,6,1229431,204905.166666667,805676,1,6,0,9,0.026547518390733372,1,0.7352181504812652,0,2014-03-01,-6,1229431,3
